STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
79360	0,0000	0,0000	0,0000	-21,3816	48,7150	25,2059	-54,2739	125,4808	69,1389	-25,3446	66,6462	64,9949	-45,1667	92,2434	120,0202	-65,5086	111,5348	150,6785	-86,0934	109,2047	149,1603	16,2300	16,2300	-40,9317	147,6771	68,4655	-53,4112	199,9972	95,1435	-58,0212	222,3443	105,8578	-61,4086	232,9564	111,7545	5,3100	24,8319	12,4159	-67,7533	146,8404	72,4766	-91,1863	187,9822	96,3344	-102,6148	212,7704	124,3446	-107,3856	225,3913	138,4996	5,7200	23,9596	19,9798	-90,4222	136,2982	62,4928	-112,3796	161,6582	102,6064	-108,5271	146,8151	119,6739	-102,7697	137,0481	121,4263	6,2800	71,0400	27,5200	-103,5182	115,2938	68,0471	-122,8339	139,7604	82,0193	-138,2214	159,2252	89,4821	-146,1466	167,3315	95,7524	20,1700	24,6636	12,3318	652,00	1,00	1,00	1,00	1,00	131,62	118,60	42,69	99,18	87,64	115,84	132,72	72,25	104,40	
79790	0,0000	0,0000	0,0000	-21,8047	48,7455	24,7678	-55,3433	125,7134	67,8311	-25,8918	67,1025	64,3451	-48,6436	92,7683	118,1853	-71,0298	111,5696	147,6968	-91,4785	108,3773	145,9505	15,9300	15,9300	-42,2033	148,0174	66,8848	-55,0010	200,4814	93,1129	-59,7484	222,8907	103,6301	-63,1988	233,5314	109,4354	5,1700	24,8400	12,4200	-69,0101	146,9865	70,9326	-92,7883	188,1880	94,3302	-104,4151	213,2258	122,0301	-109,2893	225,9887	136,0190	5,7200	24,0199	20,0100	-91,5902	136,1258	61,0970	-113,5834	160,7696	101,6288	-109,5629	146,1898	118,8806	-103,7112	136,5307	120,8923	4,9500	69,6729	26,8365	-104,4902	115,0728	66,9092	-124,4564	139,3484	80,2793	-140,3105	158,6239	87,2310	-148,4785	166,6720	93,2574	20,3800	24,7399	12,3700	663,00	1,00	1,00	1,00	1,00	133,40	119,37	39,63	97,08	87,80	115,83	132,72	72,61	104,87	
80230	0,0000	0,0000	0,0000	-21,1490	48,6415	25,5250	-53,5534	125,9873	68,7728	-24,9863	66,9509	65,1478	-46,9522	92,8716	119,1896	-68,8407	112,0117	148,8545	-89,3951	109,3960	147,4276	15,8700	15,8700	-40,0789	148,0927	67,8952	-52,0399	200,5144	94,5944	-56,4311	222,8989	105,3152	-59,7113	233,5386	111,2193	4,8200	24,8319	12,4159	-66,9002	147,4547	71,9228	-90,0849	188,8435	95,5802	-101,3446	213,8849	123,4264	-106,0326	226,6379	137,4871	5,5100	24,0396	20,0198	-89,6338	136,9621	62,0436	-111,3133	161,5896	102,7519	-107,5456	146,9353	119,9966	-101,8416	137,1975	122,0513	4,6700	69,2841	26,6420	-102,8529	116,0908	67,7905	-122,6761	140,5142	81,1014	-138,3908	159,9221	87,9978	-146,5237	168,0322	93,9877	20,3800	24,7599	12,3799	639,00	1,00	1,00	1,00	1,00	132,68	118,83	39,65	97,76	88,01	115,79	132,69	72,77	105,10	
80660	0,0000	0,0000	0,0000	-15,7150	51,8276	23,0374	-41,1596	124,4267	77,6461	-16,5102	64,9149	64,8399	-35,7282	84,3271	122,5247	-55,8558	100,1981	155,2041	-76,5595	98,6834	154,6592	15,9450	15,9450	-26,4029	145,6749	78,8857	-33,7016	194,3442	113,2502	-36,1395	215,1751	127,2226	-38,4473	225,0243	134,7354	4,2600	24,7975	12,3988	-52,9846	145,9876	84,2807	-72,3932	185,1713	114,2366	-80,7408	207,0168	145,5720	-83,9581	218,1116	161,3441	5,6500	24,1351	20,0676	-76,7673	138,1635	74,4083	-94,8870	158,2291	119,1513	-91,3821	141,5791	134,5352	-86,2565	131,3575	135,4239	4,5300	67,7369	25,8685	-90,9601	117,4783	78,1342	-108,7547	140,9318	95,4426	-123,0124	160,0513	105,5495	-130,4015	167,7134	112,9279	20,4500	24,7599	12,3799	1,00	1,00	1,00	1,00	1,00	133,46	119,84	39,14	96,98	88,58	115,70	132,72	73,62	105,27	
81090	0,0000	0,0000	0,0000	-16,3328	50,8977	24,6263	-42,2322	124,2431	78,0102	-17,2753	64,6513	66,2112	-14,1140	83,9231	126,9756	-18,0506	101,9019	164,2075	-20,5868	109,1348	183,5075	17,8800	17,8800	-27,5787	145,5784	78,9369	-37,0998	196,6068	109,0758	-40,4652	218,4127	121,2526	-43,2388	228,7665	127,8768	7,8300	24,8236	12,4118	-54,1726	145,8512	84,2739	-73,2044	189,3890	107,7615	-81,8308	215,6326	135,4323	-85,1860	228,9110	149,3833	13,2800	24,1351	20,0676	-77,8978	137,7562	74,4819	-97,8276	168,3740	111,8749	-105,2344	186,3477	124,0510	-107,8397	196,3022	129,1170	17,9700	23,2311	19,6155	-92,0001	117,0661	78,5122	-106,1341	142,5732	96,2862	-117,8258	163,1740	106,7692	-123,8278	171,7074	114,4441	21,9900	24,7696	12,3848	1,00	1,00	1,00	1,00	1,00	133,86	140,30	134,79	139,08	108,75	115,81	133,77	110,04	101,18	
81520	0,0000	0,0000	0,0000	-16,1923	52,7934	20,3484	-41,6390	132,6373	63,6681	-17,5095	71,6783	59,8549	-37,0636	98,1601	114,5322	-56,5650	118,2752	145,1888	-67,6258	126,2420	160,8533	17,1450	17,1450	-26,6485	153,7012	62,1515	-35,3361	208,3739	85,3443	-38,3427	231,6179	94,6020	-40,9551	242,7823	99,8258	8,0400	24,7399	12,3700	-53,3073	155,0331	66,9723	-71,9416	201,4766	84,4330	-80,5285	231,1592	108,3881	-83,8642	246,1600	120,4716	13,3500	24,1719	20,0860	-77,0179	146,1208	57,8843	-97,4393	180,2684	91,7881	-104,4763	195,9845	106,9406	-106,6893	204,0905	114,7460	16,2900	8,2719	12,1360	-91,5186	126,3121	64,2457	-107,7939	152,5839	78,7742	-108,5262	149,0850	104,4282	-104,6741	138,6895	111,1232	19,7500	53,3225	26,6612	896,00	1,00	1,00	1,00	1,00	134,23	127,57	98,55	63,25	100,80	115,93	133,78	109,30	79,13	
81950	0,0000	0,0000	0,0000	-16,8323	52,1255	21,4351	-42,8525	132,5415	63,2239	-18,2705	71,7388	60,5559	-21,2316	100,8056	117,2608	-30,4098	124,2653	150,2516	-50,9244	127,0720	151,6739	16,2450	16,2450	-28,0326	153,6763	61,2965	-42,2160	207,3261	84,0854	-47,5374	230,1985	93,1913	-51,2867	241,0848	98,2929	6,5000	24,7599	12,3799	-54,6845	154,8947	66,1082	-73,8255	200,9640	83,9263	-82,6326	230,5418	107,8986	-86,0886	245,5374	119,9384	11,8800	24,5100	20,2550	-78,3192	145,6341	57,2135	-98,4625	177,3199	93,5459	-106,1422	195,7620	104,7925	-108,9236	205,9440	109,2628	11,6000	24,0000	20,0000	-92,6563	125,8497	63,9582	-104,5041	152,9692	80,9623	-98,1237	140,6993	102,8476	-93,8543	128,5323	101,7111	16,8800	75,0000	37,5000	896,00	1,00	1,00	1,00	1,00	125,89	127,58	106,69	65,89	88,99	114,38	133,62	108,96	64,02	
82380	0,0000	0,0000	0,0000	-17,0958	52,0322	21,4534	-43,4600	132,6372	62,6583	-18,6442	71,9116	60,4354	-24,4504	101,1329	116,8401	-35,5686	124,3509	149,4025	-56,2125	126,2974	150,2905	16,2300	16,2300	-28,7190	153,8144	60,5968	-42,3479	207,3624	83,9565	-47,4386	230,1918	93,2992	-51,0709	241,0590	98,5246	5,6600	24,7599	12,3799	-55,3796	154,9647	65,3764	-74,7121	201,0835	82,8563	-83,6535	230,7936	106,6143	-87,1776	245,8593	118,5465	11,8800	24,5100	20,2550	-78,9708	145,5523	56,5255	-99,0497	177,2967	92,8424	-106,7481	195,8473	103,8961	-109,5487	206,0900	108,2133	11,3200	24,4816	20,2408	-93,2386	125,7609	63,3951	-105,1756	153,1353	79,9217	-98,8503	141,2282	102,0223	-94,5619	129,0500	101,0958	17,4400	75,0000	37,5000	894,00	1,00	1,00	1,00	1,00	126,00	127,52	104,80	62,44	88,78	114,45	133,62	108,80	64,04	
82810	0,0000	0,0000	0,0000	-17,1448	51,8311	21,9101	-43,3736	133,0997	61,8986	-18,6732	72,2943	60,5938	-25,0764	102,1065	116,6298	-36,6291	125,6039	148,8430	-57,3262	127,1457	149,1206	16,1700	16,1700	-28,5889	154,2169	59,5289	-41,6212	208,1105	82,4433	-46,4620	231,0696	91,6047	-49,9718	242,0150	96,7529	5,3800	24,7296	12,3648	-55,2519	155,4903	64,2777	-74,5278	201,8317	81,2375	-83,4258	231,8012	104,6895	-86,9264	246,9906	116,4735	11,6700	24,4524	20,2262	-78,8592	145,9920	55,5554	-98,4327	177,9978	91,9252	-105,9450	196,6456	102,9475	-108,6619	206,9275	107,2274	10,6200	24,5376	20,2688	-93,1701	126,3313	62,7128	-104,4542	154,1445	78,9691	-97,9896	142,4910	101,1670	-93,8986	130,2346	100,3743	17,4400	75,0000	37,5000	893,00	1,00	1,00	1,00	1,00	126,46	127,69	103,71	61,02	88,53	114,55	133,59	108,48	63,57	
83240	0,0000	0,0000	0,0000	-16,5311	52,9362	19,6277	-39,8765	134,8545	60,0852	-10,9588	76,0347	56,4121	-7,5029	109,1376	110,8402	-13,7666	133,8535	143,6019	-33,8664	133,9176	148,7842	16,1550	16,1550	-27,9055	156,7421	53,1696	-39,5405	211,2213	75,4494	-43,9469	234,4317	84,1904	-47,0320	245,4766	89,3990	5,3800	24,7296	12,3648	-52,7907	156,4552	63,9303	-71,6493	202,4905	82,1532	-77,5483	233,4639	105,2473	-79,5804	249,2229	116,6224	11,8800	24,4224	20,2112	-76,8539	144,6782	61,4939	-90,0301	178,2230	99,3308	-96,3059	197,2023	110,5608	-98,8041	207,6116	114,6637	11,0400	24,6400	20,3200	-87,3993	124,6262	72,8669	-97,3702	152,6543	89,6087	-85,1380	143,2845	110,4169	-80,2018	131,3568	109,4344	17,7200	75,0000	37,5000	900,00	1,00	1,00	1,00	1,00	127,06	128,14	103,98	60,84	88,91	114,66	133,62	108,37	63,83	
83680	0,0000	0,0000	0,0000	-8,0537	53,8046	22,3896	-15,0994	135,8466	68,3537	7,9041	75,4217	56,9716	29,6051	106,5619	108,2540	35,1511	130,9790	141,3697	16,9147	132,6548	151,1433	16,0500	16,0500	-3,6873	157,1137	58,9869	-5,6431	211,7726	83,6580	-6,1195	235,0298	93,3264	-7,0432	246,1380	99,1920	5,8000	24,6751	12,3376	-25,1584	158,1116	75,5161	-35,8123	204,7616	98,2649	-33,7706	235,4108	122,4326	-31,8824	250,9500	134,1318	12,0200	24,3916	20,1958	-49,8473	147,9777	78,9068	-51,0933	181,1165	119,2927	-53,1367	200,1094	131,9755	-53,8452	210,5294	136,7044	10,9700	24,6751	20,3375	-58,6665	128,3210	92,2681	-62,3989	156,4259	111,2832	-46,1644	145,7243	128,3823	-42,4231	133,5456	126,0805	17,7900	75,0000	37,5000	840,00	1,00	1,00	1,00	1,00	127,09	129,09	106,21	64,42	88,82	114,80	133,63	108,40	63,91	
84110	0,0000	0,0000	0,0000	-12,1561	51,0883	26,5324	-26,2427	129,9460	76,3119	2,4717	72,7438	61,6793	21,1254	103,1554	114,5801	24,0727	126,0194	149,1125	5,8882	124,8625	159,0607	15,7950	15,7950	-17,3184	152,6562	67,6521	-24,8976	206,6603	92,6901	-27,7865	229,6835	102,5039	-29,8352	240,5979	108,4505	8,1100	24,6864	12,3432	-38,3150	150,7342	84,7052	-53,6455	195,5864	108,3912	-54,5718	225,8743	133,0833	-54,1957	241,3269	145,0440	13,7700	24,3276	20,1638	-61,7426	137,9765	88,2073	-67,0604	170,4693	128,7931	-71,4030	189,0067	141,5748	-73,3703	199,2404	146,3568	13,7700	24,7084	20,3542	-68,1415	116,9636	100,8693	-74,5134	143,8652	120,9022	-56,8867	134,4355	137,3634	-51,8983	122,8150	134,5831	18,5600	75,0000	37,5000	744,00	1,00	1,00	1,00	1,00	131,27	131,80	109,43	62,79	88,91	115,28	133,83	109,22	64,07	
84540	0,0000	0,0000	0,0000	-12,0225	51,5181	25,7574	-22,7938	128,7194	78,8591	4,8056	72,0017	60,6238	23,4069	99,9760	114,8747	26,2001	120,7877	150,6962	8,7131	118,5508	161,6610	15,8100	15,8100	-14,3568	151,6951	70,4099	-20,3501	205,2280	96,8570	-22,6215	228,0712	107,2407	-24,3003	238,8782	113,4928	8,8800	24,7191	12,3596	-34,2683	149,2321	88,6555	-48,2334	193,5048	114,2085	-47,7454	223,2025	139,6227	-46,6819	238,3672	151,9076	14,4000	24,2944	20,1472	-57,4720	136,3840	93,1790	-60,9496	167,9718	134,6720	-64,7444	186,2060	148,0522	-66,5202	196,3234	153,1476	14,7500	24,6975	20,3487	-63,1368	114,9719	105,5204	-68,8529	141,1384	126,6951	-50,4131	131,3708	142,0322	-45,4456	119,9014	138,6499	19,1200	75,0000	37,5000	789,00	1,00	1,00	1,00	1,00	133,75	132,36	108,54	58,86	89,18	115,48	133,90	109,55	64,54	
84970	0,0000	0,0000	0,0000	-12,9595	52,4143	23,3935	-22,7999	132,8262	71,7035	7,0739	77,3061	53,3547	30,7919	111,4107	101,7953	36,9224	135,3790	135,1453	21,6568	132,4361	148,9067	15,8700	15,8700	-18,1546	155,6012	60,2911	-25,0947	210,7413	82,9389	-27,9194	234,2074	91,6691	-29,6350	245,3874	97,2170	9,1600	24,7191	12,3596	-34,5607	153,0621	81,7364	-48,7850	198,1254	105,7222	-47,3326	229,9809	128,3352	-45,8953	246,2522	139,0699	14,6800	24,2604	20,1302	-55,3475	138,7091	91,0058	-55,0349	173,1908	130,2836	-58,3333	192,0769	142,8696	-60,2195	202,3929	147,5080	14,2600	24,6864	20,3432	-56,8064	118,0726	105,6671	-61,8820	145,2706	125,6760	-40,3963	138,5348	138,4714	-34,8468	127,3270	135,1141	19,0500	75,0000	37,5000	789,00	1,00	1,00	1,00	1,00	134,39	132,72	107,70	58,39	89,09	115,62	133,93	109,48	64,78	
85400	0,0000	0,0000	0,0000	-16,9863	48,5005	28,6738	-34,2395	124,8789	81,2747	2,1493	75,9068	56,9872	24,6271	112,0599	104,5320	30,0617	135,4336	138,4243	17,2905	128,8772	153,4260	15,8550	15,8550	-35,1078	148,3534	70,3739	-48,3311	201,0216	95,9335	-53,9441	223,4738	105,9010	-56,7969	234,0800	112,0743	9,1600	24,6975	12,3488	-47,9225	142,5036	93,5513	-66,4955	183,8322	121,0429	-67,6286	214,9493	144,6844	-67,6261	230,9812	155,8690	14,6800	24,2079	20,1040	-64,5480	124,5097	104,6846	-64,4837	157,4315	145,2854	-69,0673	175,1199	159,1478	-71,9623	184,8303	164,5182	13,4900	24,6636	20,3318	-60,5176	103,6346	118,5061	-67,4737	129,1057	140,1595	-43,6567	125,9591	149,8385	-36,7692	115,9646	145,3241	18,9100	75,0000	37,5000	808,00	1,00	1,00	1,00	1,00	135,15	132,82	105,92	56,17	88,75	115,68	133,93	109,30	64,72	
85840	0,0000	0,0000	0,0000	-17,3133	49,0676	27,4854	-33,8541	126,1121	79,3339	2,0935	76,6044	55,4842	24,1508	112,6052	103,3382	29,2143	135,7722	137,4280	16,1134	128,6433	151,8732	15,7050	15,7050	-34,5530	149,4800	68,1964	-46,7208	202,6286	93,2776	-51,8833	225,2740	103,0479	-54,5108	235,9896	109,1308	8,7400	24,6751	12,3376	-47,3719	143,9703	91,4537	-65,3765	185,6876	118,7327	-66,0781	216,9872	142,1472	-65,8606	233,1005	153,2110	14,4000	24,2256	20,1128	-64,1211	126,2260	102,7983	-62,3880	159,4443	143,1178	-66,2465	177,3306	156,9460	-68,7935	187,1416	162,3091	12,2300	24,6279	20,3139	-60,2341	105,4612	116,8245	-66,4336	131,6032	137,8990	-42,5317	128,2981	147,3105	-35,8827	118,0720	142,9610	18,7700	75,0000	37,5000	794,00	1,00	1,00	1,00	1,00	135,42	132,79	103,63	53,80	88,12	115,70	133,90	108,77	64,17	
86270	0,0000	0,0000	0,0000	-17,1425	48,7189	28,2204	-34,2908	125,2555	80,6441	1,9159	75,9329	56,7780	22,9176	111,1404	105,6969	27,2016	133,6613	140,3293	13,8339	126,1135	154,3140	15,6300	15,6300	-34,7984	148,7430	69,7417	-46,8363	201,6890	95,3288	-51,9267	224,2573	105,3218	-54,5330	234,9198	111,5099	8,3900	24,6519	12,3259	-47,9512	143,0112	92,7621	-66,1830	184,4575	120,3163	-67,0437	215,4579	144,1291	-66,8832	231,4232	155,4111	14,2600	24,1351	20,0676	-64,8867	125,1749	103,6870	-63,3888	158,0927	144,2710	-67,2948	175,8921	158,2027	-69,8460	185,6741	163,6199	12,0900	24,6031	20,3015	-61,2272	104,2554	117,5497	-67,7382	130,1372	138,8578	-43,9827	126,6960	148,5954	-37,2718	116,5196	144,2193	18,7700	75,0000	37,5000	791,00	1,00	1,00	1,00	1,00	135,44	132,69	103,13	52,97	88,00	115,71	133,88	108,63	64,24	
86690	0,0000	0,0000	0,0000	-17,8744	49,2640	26,7834	-35,8080	126,6062	77,7417	0,6644	76,7636	55,4093	19,9947	112,1126	104,9118	23,0799	134,6532	139,6587	9,3935	127,1272	153,3437	15,5700	15,5700	-35,9237	149,9440	66,5117	-47,7203	203,3754	91,1859	-52,6907	226,1381	100,7908	-55,2678	236,9143	106,7914	7,9700	24,6519	12,3259	-49,6467	144,6008	89,2915	-68,1481	186,4918	115,9798	-69,2820	217,7682	139,4173	-69,2414	233,8601	150,5193	14,0500	24,1351	20,0676	-66,9369	127,0089	100,0558	-65,9655	160,6279	140,0770	-69,9976	178,6980	153,6190	-72,5745	188,5923	158,8157	12,0200	24,5904	20,2952	-63,7250	106,2622	114,2844	-70,5274	132,5211	135,0328	-47,0161	129,0816	145,3468	-40,2799	118,7937	141,2812	18,7700	75,0000	37,5000	766,00	1,00	1,00	1,00	1,00	135,65	132,60	102,60	51,79	88,09	115,72	133,86	108,48	64,17	
87130	0,0000	0,0000	0,0000	-18,5231	49,3405	26,1916	-37,9660	127,0638	75,9985	-0,6834	77,3379	54,7772	16,9699	113,0761	104,6232	18,9257	135,6898	139,4031	5,2259	128,1217	153,0505	15,5700	15,5700	-38,1388	150,2720	64,5053	-50,7050	203,9282	88,2916	-55,9940	226,7757	97,5156	-58,7435	237,6100	103,3315	7,9700	24,6636	12,3318	-52,1495	145,0487	87,1364	-71,4969	187,0581	113,0235	-73,3299	218,6019	136,0530	-73,6365	234,8273	146,9537	14,1200	24,1536	20,0768	-69,4279	127,4091	97,8396	-69,4613	161,6400	137,3488	-73,9104	179,8676	150,5435	-76,6811	189,8100	155,5442	12,2300	24,6031	20,3015	-66,2296	106,8556	112,3476	-73,7796	133,1510	132,7873	-50,4311	130,0892	143,5772	-43,4824	119,8667	139,7105	18,8400	75,0000	37,5000	696,00	1,00	1,00	1,00	1,00	136,20	132,83	102,57	51,17	88,34	115,76	133,87	108,46	64,35	
87560	0,0000	0,0000	0,0000	-18,4708	49,4480	26,0215	-38,1403	127,4749	75,2565	-0,7239	77,6872	54,4247	15,7577	113,1776	104,8433	17,0097	135,4678	139,8623	3,5727	127,9606	153,8006	15,6900	15,6900	-38,3548	150,6001	63,5994	-51,0772	204,4289	86,9036	-56,4315	227,3422	95,9225	-59,2139	238,2196	101,6406	8,0400	24,6636	12,3318	-52,3755	145,5051	86,2526	-71,9318	187,6674	111,7281	-73,9401	219,4058	134,4719	-74,3371	235,7261	145,2259	14,2600	24,1719	20,0860	-69,6236	127,9026	97,0634	-70,0869	162,5765	136,1796	-74,7371	180,9272	149,1311	-77,6084	190,9087	153,9946	12,6500	24,6519	20,3260	-66,3926	107,4603	111,7192	-74,4195	133,6415	132,1221	-51,1571	130,7934	143,1522	-44,0665	120,6479	139,3418	19,0500	75,0000	37,5000	671,00	1,00	1,00	1,00	1,00	137,19	133,25	102,73	50,32	88,93	115,78	133,88	108,54	64,72	
87990	0,0000	0,0000	0,0000	-18,0482	49,6652	25,9043	-36,7233	127,8903	75,2119	0,1054	77,7329	54,2201	16,3131	112,5275	105,2094	17,4259	134,3239	140,5425	4,1060	126,7876	154,5771	15,7650	15,7650	-36,7633	151,0145	63,5510	-48,7962	204,9596	86,9521	-53,8616	227,9224	96,0120	-56,4995	238,8249	101,7508	7,9700	24,6636	12,3318	-50,7299	146,0616	86,2691	-69,7973	188,4273	111,7777	-71,4245	220,2046	134,4977	-71,6292	236,5382	145,2370	14,3300	24,1719	20,0860	-68,1009	128,6317	97,1622	-68,1208	163,3971	136,1999	-72,5678	181,8180	149,1231	-75,3370	191,8354	153,9718	12,7900	24,6636	20,3318	-65,0046	108,1610	111,8075	-72,8052	134,3504	132,2876	-49,5477	131,3022	143,2743	-42,5386	121,1138	139,4278	19,1200	75,0000	37,5000	680,00	1,00	1,00	1,00	1,00	137,90	133,67	102,68	49,37	89,26	115,77	133,89	108,55	64,83	
88420	0,0000	0,0000	0,0000	-18,2757	49,3236	26,3965	-37,7029	127,1053	76,1183	-0,4189	77,3686	54,9247	14,5341	111,4180	106,7949	14,8553	132,4980	142,5773	1,6185	124,4744	156,4201	15,8100	15,8100	-37,8993	150,2977	64,5937	-50,3199	204,0294	88,2859	-55,5488	226,9069	97,4697	-58,2667	237,7590	103,2671	7,9000	24,6636	12,3318	-51,8832	145,0984	87,2469	-71,3986	187,1676	112,9100	-73,3644	218,8088	135,7944	-73,7376	235,0819	146,6216	14,4000	24,1536	20,0768	-69,1415	127,4651	97,9928	-69,5916	162,1039	137,1422	-74,2428	180,4431	150,1107	-77,1164	190,4200	154,9830	12,9300	24,6636	20,3318	-65,9175	106,9329	112,5253	-74,0527	132,8716	133,1949	-50,8141	129,9477	144,2568	-43,6925	119,8588	140,3538	19,1200	75,0000	37,5000	690,00	1,00	1,00	1,00	1,00	138,73	134,20	102,71	48,30	89,45	115,78	133,90	108,54	64,92	
