STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
255770	0,0000	0,0000	0,0000	32,6641	16,1281	46,1496	99,4575	8,2545	112,1721	69,5526	-5,5227	55,4228	132,0521	-11,9755	66,2721	170,5604	-14,0741	81,5756	189,3745	-17,4107	89,6545	17,2650	17,2650	118,0591	26,1292	114,1504	164,5379	20,5365	151,6217	184,3650	18,5810	167,0129	193,7792	16,3346	175,0617	0,7800	23,7456	11,8728	110,4683	10,5652	134,9940	142,6768	9,8188	177,0159	172,9703	1,6594	200,2856	188,6782	-1,8878	211,3362	13,1400	24,8064	20,4032	88,7330	2,1416	148,3904	127,6884	-22,7677	172,6681	145,6375	-28,6559	185,6401	155,0413	-30,0003	192,0465	4,9500	21,2751	18,6376	74,2785	-18,5689	146,3782	97,9098	-22,3718	170,6899	114,2286	-23,4235	190,7456	123,1451	-26,7117	199,5259	20,5200	23,7231	11,8616	1,00	1,00	1,00	1,00	1,00	91,94	122,67	108,73	128,63	96,18	113,65	133,78	104,56	97,03	
256200	0,0000	0,0000	0,0000	59,5095	29,7811	83,8248	180,5269	22,7066	205,2251	128,0822	-6,4935	101,9729	242,1690	-14,6921	121,6941	312,4084	-16,0585	149,4256	346,8482	-20,9135	164,1376	17,3100	17,3100	212,9802	56,6834	208,4914	304,8376	49,7773	267,0529	343,8197	47,9185	291,0788	362,5547	44,7324	303,8820	4,2800	24,1719	12,0859	200,0140	28,4992	246,8428	254,2640	-49,5117	263,0327	221,6445	-71,2503	203,7094	198,8217	-58,5417	179,5936	50,0000	57,6281	20,8141	160,9039	11,9830	271,1924	227,1283	-53,8183	289,1440	241,7023	-87,1812	268,7824	244,1751	-99,7086	252,2910	17,6600	36,7796	10,3898	136,2071	-26,8382	268,0207	175,6920	-34,6262	315,3206	204,4715	-40,1612	352,2000	220,1931	-48,6689	367,5361	19,1200	18,8991	9,4495	1,00	1,00	1,00	1,00	1,00	155,19	153,51	156,59	241,21	176,79	208,21	87,14	145,78	181,69	
256630	0,0000	0,0000	0,0000	74,2720	37,4740	104,6495	227,9139	21,6869	253,2000	159,4991	-9,9320	124,4568	302,6078	-10,5609	147,6660	390,5911	-6,5643	181,4772	433,8156	-10,1292	200,0239	17,3100	17,3100	269,2602	63,2903	257,7475	391,2737	25,1657	305,1721	443,1416	10,6197	324,5387	467,8109	0,6531	335,0897	18,4200	24,3759	12,1880	253,2953	27,0053	304,9173	319,6736	-72,1265	321,1223	266,7599	-80,5756	250,2916	238,0836	-52,8344	230,7942	50,0000	70,0625	27,0313	204,6326	6,3496	335,6167	274,2677	-89,5231	327,8567	265,0320	-117,3995	284,8160	252,2260	-117,6521	262,1297	32,7100	59,2724	21,6362	172,8671	-41,4710	330,8387	222,9068	-58,0572	387,7481	259,3217	-69,9162	432,4181	278,7037	-82,7611	450,4422	15,9700	19,2400	9,6200	1,00	1,00	227,00	1,00	1,00	139,69	202,69	219,98	303,39	215,02	254,36	78,48	141,73	228,90	
257060	0,0000	0,0000	0,0000	69,6967	34,3775	97,1139	212,8055	20,2396	235,2134	149,0244	-9,6383	115,6146	283,1039	-6,4315	130,0061	366,4120	-0,1302	156,9191	407,5058	-2,2342	172,1811	17,3400	17,3400	251,2676	58,9730	239,2572	365,2014	30,0403	286,9421	413,5836	19,3739	306,4864	436,7005	11,5328	317,1295	15,1300	24,5100	12,2550	236,4737	25,3721	283,2850	298,2743	-66,7857	298,6320	251,6014	-79,3310	231,6059	224,5309	-56,2846	210,5557	50,0000	66,3936	25,1968	191,2365	6,2475	311,9699	249,1192	-85,9411	293,0779	233,5313	-105,9483	251,7643	219,1108	-101,9098	232,7050	39,9900	62,9844	23,4922	161,6896	-38,2685	307,7229	208,1164	-57,5840	359,4972	241,5719	-70,8092	400,7609	259,1547	-83,6013	417,3870	12,6800	20,2911	10,1455	1,00	1,00	135,00	1,00	1,00	148,50	194,61	221,57	297,92	205,88	238,57	81,25	122,34	214,75	
257490	0,0000	0,0000	0,0000	69,0783	34,8237	95,1369	210,4723	20,4158	230,9081	146,7383	-9,4560	113,5688	279,3230	-7,1562	123,5214	362,2969	-1,2273	147,3496	403,2273	-3,4385	161,1958	17,3400	17,3400	248,9344	58,1075	234,3313	361,0458	29,0748	281,5276	408,6701	18,3782	300,8753	431,4023	10,5903	311,4489	14,8500	24,5644	12,2822	234,0550	25,6715	278,1538	293,7631	-65,8532	294,0672	247,8803	-79,2165	228,0943	221,3844	-56,9365	206,6320	50,0000	65,6304	24,8152	189,3080	7,7579	306,8037	247,3160	-83,2220	291,9526	234,0430	-105,6371	251,8854	220,6446	-103,5120	232,2140	37,9600	60,7476	22,3738	159,5535	-35,7591	303,2112	205,3497	-54,2521	354,4299	238,3540	-66,7955	395,2462	255,6427	-79,2276	411,8201	13,1700	20,3344	10,1672	1,00	1,00	11,00	1,00	1,00	153,51	194,92	219,99	300,56	206,36	235,36	81,80	124,35	211,42	
257920	0,0000	0,0000	0,0000	67,1179	33,8632	93,6505	204,5731	21,9643	227,8949	143,6012	-8,4091	112,4883	273,5595	-4,8866	120,2267	355,1173	1,7986	142,2648	395,4294	0,0758	155,2064	17,3550	17,3550	241,6982	59,4026	231,4982	351,4219	31,1359	278,0046	398,0296	20,7440	297,0848	420,2806	13,1547	307,4953	15,6200	24,5775	12,2887	227,1782	27,5341	274,3600	286,7419	-61,2529	290,6832	243,4136	-76,4231	225,4303	217,3254	-55,8757	203,3267	50,0000	64,4916	24,2458	183,3483	9,4499	302,0659	242,8443	-78,2717	290,0714	232,4941	-102,2210	251,2114	220,3066	-101,7912	231,2370	36,7000	58,7225	21,3612	154,8303	-33,5758	298,3869	198,9550	-51,5208	349,2497	230,5415	-63,3922	389,9326	247,2141	-75,2994	406,6262	12,8900	20,7564	10,3782	1,00	1,00	1,00	1,00	1,00	154,86	192,79	216,39	301,43	205,40	230,09	82,62	124,80	207,90	
258360	0,0000	0,0000	0,0000	65,8136	31,9578	88,3057	197,9247	19,6665	215,5301	138,0544	-9,7940	106,3360	262,3905	-10,6139	108,8122	341,2244	-6,5451	126,6336	380,1238	-9,2722	137,4333	17,3850	17,3850	234,2227	54,6340	218,0650	338,8435	27,9870	263,0446	383,2937	18,1625	281,4534	404,4955	10,9870	291,5431	14,5000	24,5376	12,2688	220,0273	25,2149	259,6164	275,7043	-59,9455	277,3377	235,7647	-78,4374	215,1511	211,0620	-61,0446	191,9487	49,1600	61,8624	22,9312	178,0262	9,3652	286,7192	239,7014	-71,6994	286,1164	236,9539	-100,9850	252,4642	228,5715	-105,8589	232,3297	29,4900	52,4400	18,2200	149,8205	-31,1279	284,1305	191,4330	-48,7413	332,9785	220,9292	-59,6590	372,4531	236,3853	-70,7696	389,0222	12,8200	21,7600	10,8800	1,00	1,00	1,00	1,00	1,00	157,33	185,02	203,23	296,21	200,33	220,28	85,11	130,30	199,39	
258790	0,0000	0,0000	0,0000	56,2312	25,3328	73,6931	167,9181	16,1694	179,3801	117,4918	-8,6895	88,0660	221,6534	-9,1875	91,3106	287,5413	-5,7955	106,9932	320,0591	-8,0879	116,3210	17,4150	17,4150	197,8264	45,9898	181,5077	286,0336	32,4610	222,0255	323,4225	27,8795	238,5857	341,4043	23,6311	247,6353	9,6000	24,4375	12,2188	186,6377	20,8584	216,2182	241,3706	-39,7190	244,9331	224,0238	-76,5948	195,7900	206,0532	-76,7731	169,4088	36,4900	50,1689	17,0844	151,8583	6,7760	239,0883	215,1971	-47,0070	258,6170	230,5981	-77,0838	242,4628	233,8368	-89,1548	228,5167	11,3600	36,1524	10,0762	128,8116	-27,5530	236,8276	163,8947	-41,4516	277,8802	188,4482	-49,4244	311,3824	201,4504	-58,0318	325,6674	13,5900	22,7199	11,3600	1,00	1,00	1,00	1,00	1,00	136,77	143,29	163,08	245,74	166,47	186,58	100,96	133,61	167,42	
259220	0,0000	0,0000	0,0000	35,1830	15,1168	45,2353	104,4301	9,5449	110,0379	73,0523	-5,8027	53,8782	137,2255	-6,8453	57,3173	177,6577	-5,2543	67,8980	197,5938	-6,8838	73,9982	17,4300	17,4300	122,8487	27,9700	111,2637	174,2235	23,3808	142,7793	196,0182	22,0765	155,7153	206,4859	20,1936	162,6358	3,5100	24,2944	12,1472	116,0935	12,4413	132,6970	152,8612	-1,2137	168,9005	183,8951	-20,4480	183,6413	199,9326	-30,0245	189,8604	3,5200	20,1600	18,0800	94,7365	3,7054	146,9120	135,6743	-21,0899	168,8365	154,7021	-27,6789	180,1551	164,7216	-29,5464	185,5882	2,9900	18,7500	17,3750	80,5545	-17,4925	145,5790	104,1844	-24,3486	169,6071	120,6413	-27,6612	189,5730	129,4107	-32,0829	198,1553	14,9900	23,7456	11,8728	1,00	1,00	1,00	1,00	1,00	93,11	118,17	118,52	143,87	101,23	115,31	130,61	104,26	100,61	
259650	0,0000	0,0000	0,0000	35,2399	14,7871	44,9230	104,3484	7,6801	109,0457	72,5446	-6,8039	53,2746	136,3135	-10,5299	56,5550	176,6034	-10,6839	66,9965	196,3915	-13,1413	72,9521	17,4450	17,4450	123,0461	25,6427	110,2244	171,4740	20,5971	145,5453	192,0589	19,1067	160,1004	201,8728	17,1489	167,8017	1,0600	24,3276	12,1638	116,1231	10,2645	131,5438	151,0184	5,3682	171,2901	182,3761	-6,9081	191,3236	198,6414	-12,7728	200,5366	7,7500	22,8096	19,4048	94,7714	1,9558	145,7728	134,8950	-21,2271	170,2105	153,2778	-26,2585	183,0627	162,8598	-27,1660	189,3450	6,9800	21,2364	18,6182	80,2331	-18,8494	144,4583	105,6216	-25,8629	166,3105	123,4490	-29,1891	184,8839	132,8307	-33,5309	192,7323	13,8000	24,2431	12,1215	1,00	1,00	1,00	1,00	1,00	99,72	127,60	121,94	137,12	101,04	114,25	132,97	105,29	97,53	
260080	0,0000	0,0000	0,0000	34,9245	15,3725	44,8603	104,0293	10,0227	108,9551	72,6904	-5,2525	53,2448	136,1587	-9,4629	59,0139	175,9368	-9,9866	71,0434	195,4117	-12,6390	77,7899	17,4150	17,4150	122,2483	28,4172	110,1387	169,8112	26,2314	146,7551	190,0080	25,9599	161,8540	199,6725	24,6034	169,8382	0,9700	24,3600	12,1800	115,6990	12,9060	131,4295	149,4151	13,0310	172,3738	180,7814	4,9184	194,3108	197,0317	1,2512	204,5674	12,5800	23,7004	19,8502	94,5778	4,0908	145,6233	134,2442	-17,6620	171,8906	152,1886	-21,8095	185,5903	161,4906	-22,2239	192,3002	8,5200	21,8671	18,9335	80,5814	-17,0383	144,3093	105,3039	-25,1959	166,4482	122,5971	-29,3302	185,3094	131,6785	-34,0315	193,2717	11,4900	24,4671	12,2336	1,00	1,00	1,00	1,00	1,00	99,39	127,55	119,81	133,62	99,17	114,31	133,67	106,25	99,07	
260510	0,0000	0,0000	0,0000	34,4731	14,3134	45,5236	103,5273	6,8537	109,4051	72,3546	-6,3703	53,1115	135,1655	-13,1109	62,3454	174,0788	-15,6677	76,6666	193,0134	-19,3408	84,3777	17,3550	17,3550	121,6134	25,2999	111,3488	169,0235	23,1400	148,1245	189,1553	22,8449	163,2925	198,8140	21,4445	171,2680	2,0900	24,2431	12,1215	115,1526	8,9070	131,9818	148,1853	9,4410	173,4487	179,3866	2,0905	195,8560	195,5447	-1,1353	206,3879	14,7500	23,9596	19,9798	94,0873	-0,6102	145,7790	132,6315	-23,5762	172,6354	150,0871	-28,3624	186,7369	159,1736	-29,1061	193,7009	9,1500	21,7600	18,8800	80,2407	-21,7541	143,6001	103,5131	-33,0450	165,9123	119,7247	-39,5596	185,0459	128,1632	-45,3486	192,9905	8,6200	24,6519	12,3259	1,00	1,00	1,00	1,00	1,00	96,16	123,39	114,86	129,15	96,54	114,54	133,93	107,22	101,58	
260940	0,0000	0,0000	0,0000	34,0486	14,4238	45,7784	103,0591	7,6023	109,7253	72,3245	-5,5452	53,2026	133,3381	-15,6631	68,9433	170,2405	-20,6217	87,3332	188,0551	-25,4441	96,8477	17,2950	17,2950	120,7401	26,3919	111,9542	168,6021	25,1970	148,1467	188,9204	25,2578	163,0504	198,7130	24,0076	170,8785	2,0900	24,0975	12,0487	114,5777	9,6087	132,3498	147,4081	10,4801	173,9454	178,6435	3,7738	196,4810	194,8003	0,9226	207,1086	14,9600	24,2079	20,1040	93,6916	-0,5231	145,9605	131,7972	-26,8303	170,2126	149,7287	-35,3077	181,7300	159,3668	-38,4122	187,1134	4,2500	14,9511	15,4755	80,3049	-21,9162	143,4736	99,9161	-44,3002	160,2184	113,8725	-59,6343	175,7401	120,5670	-69,2627	181,2341	12,2400	24,7696	12,3848	1,00	1,00	1,00	1,00	1,00	89,66	113,57	95,60	116,60	92,10	114,71	133,96	106,19	106,43	
261370	0,0000	0,0000	0,0000	34,3313	14,8228	45,4120	102,9597	9,2662	109,8425	72,3623	-5,2761	53,6143	133,1926	-15,9778	69,5869	170,0182	-21,0410	88,0694	187,7732	-25,8819	97,6698	17,3100	17,3100	120,8081	27,9358	111,5888	168,7122	28,6944	147,7025	189,0278	29,6152	162,5668	198,8291	28,8224	170,4368	3,0700	24,2256	12,1128	114,3918	11,8413	132,4433	146,6716	14,5920	174,3635	177,5858	9,0751	197,6290	193,5795	6,8222	208,6281	16,0800	24,4375	20,2188	93,3536	2,3304	146,2480	129,4886	-26,6979	170,3725	146,7850	-36,9200	181,4194	156,2101	-41,0530	186,4700	0,8200	13,3719	14,6860	79,7734	-18,9898	144,3428	98,0703	-41,7991	161,9549	111,0161	-57,3567	178,1023	117,1910	-67,1213	183,9431	13,2200	24,8319	12,4159	1,00	1,00	1,00	1,00	1,00	91,71	115,82	95,46	118,85	92,61	115,09	134,08	106,02	107,37	
261800	0,0000	0,0000	0,0000	34,5525	15,0231	45,1797	102,1015	11,0205	110,8571	72,0466	-5,4262	54,8598	133,0973	-16,2446	69,8907	170,2936	-20,9583	87,7139	188,2788	-25,5527	97,0029	17,3250	17,3250	120,2954	29,3987	112,0495	167,7479	31,3789	148,7113	187,8660	32,8622	163,7980	197,5452	32,3952	171,8437	3,4900	24,3916	12,1958	113,2498	14,3817	133,4971	145,1539	17,8370	175,6535	175,6705	12,3712	199,4516	191,4856	10,1040	210,7037	15,4500	24,4224	20,2112	91,8229	5,9099	147,3817	127,6224	-16,9888	177,7880	144,1084	-22,0169	192,9090	152,8503	-23,0028	200,2599	8,8000	20,6319	18,3160	77,8448	-15,2061	146,2150	100,8020	-24,6190	169,6595	116,6893	-29,5016	189,5128	125,0151	-34,5681	198,0340	9,5300	24,8400	12,4200	1,00	1,00	1,00	1,00	1,00	95,11	119,20	109,20	119,54	94,64	115,26	134,01	108,29	101,01	
262240	0,0000	0,0000	0,0000	34,6006	15,3761	45,0467	101,3371	14,0068	111,6956	72,0879	-4,5181	55,8980	133,1097	-14,8992	71,4270	170,2398	-19,0827	89,5468	188,2371	-23,3692	98,9724	17,2350	17,2350	119,4198	32,5264	112,4915	166,9140	32,6091	149,1819	187,1437	33,0028	164,1996	196,8348	31,9366	172,1794	0,2000	23,7004	11,8502	112,1772	18,2034	134,3543	144,1193	21,5899	176,5074	174,5708	15,7827	200,3270	190,3681	13,3029	211,5694	13,4900	24,2256	20,1128	90,6126	10,0819	148,2506	127,6907	-9,5519	179,4251	144,3246	-12,4521	194,9471	152,9736	-12,2243	202,4736	10,3400	22,3431	19,1716	76,7610	-11,1492	147,6274	100,1608	-14,4963	172,2692	116,0799	-14,7277	192,6979	124,7649	-17,5674	201,8743	17,6500	24,8319	12,4159	1,00	1,00	1,00	1,00	1,00	92,15	118,44	109,91	121,04	95,45	114,45	133,80	107,68	98,38	
262670	0,0000	0,0000	0,0000	35,0353	15,9376	44,5003	103,0379	11,7671	109,7169	72,0236	-5,3128	54,4258	132,2457	-17,1600	71,8688	168,5194	-22,3431	91,3954	186,0028	-27,1252	101,5169	16,8450	16,8450	121,7593	29,6445	110,2618	171,4129	16,4529	141,2663	190,5925	1,7025	148,2873	197,8753	-8,3969	150,1966	11,6300	2,1441	1,0720	114,4810	15,4151	132,1687	147,9055	15,5480	173,2851	178,7253	7,2955	195,8673	194,7051	3,5981	206,4954	11,3900	24,3276	20,1638	92,9440	7,9357	146,4547	129,2043	-13,5910	177,3264	145,7047	-17,1446	192,8497	154,3335	-17,2092	200,3999	10,3400	22,9551	19,4776	78,3596	-12,7979	145,9752	101,8610	-16,5037	170,4611	117,9289	-16,9527	190,7641	126,6142	-19,9267	199,8947	18,9100	24,8236	12,4118	1,00	1,00	1,00	1,00	1,00	53,49	109,73	104,30	115,14	91,99	105,07	133,55	108,14	98,45	
263100	0,0000	0,0000	0,0000	34,9378	16,1500	44,4875	103,2980	10,8233	109,2218	71,8500	-5,4312	53,9397	132,1345	-17,7962	70,7581	168,5497	-23,3824	89,8916	186,2709	-28,2690	99,5313	16,9050	16,9050	122,1275	28,5776	109,8561	171,4473	8,9190	137,7968	189,7253	-7,5077	143,3280	196,4158	-18,1130	144,5085	17,7200	0,8064	0,4032	114,8975	14,1439	131,6394	148,6309	13,3598	172,4840	179,5386	4,5631	194,7269	195,5580	0,6139	205,1976	11,1100	24,4375	20,2188	93,4063	6,6315	145,9686	130,1525	-14,8166	176,3012	146,7843	-18,1288	191,7317	155,4300	-18,0169	199,2592	10,9000	23,5839	19,7920	78,6960	-14,0039	145,3416	101,9895	-18,0782	169,9594	117,9096	-18,8020	190,3652	126,5030	-21,9124	199,5343	19,2600	24,8236	12,4118	1,00	1,00	1,00	1,00	1,00	47,21	109,94	104,89	116,68	92,23	103,70	133,52	107,96	98,83	
263530	0,0000	0,0000	0,0000	34,8585	16,0272	44,5905	103,3514	9,9842	109,1152	71,7775	-5,6705	53,7354	132,1577	-18,3164	69,9812	168,6985	-24,1709	88,7883	186,5474	-29,1511	98,1381	16,9050	16,9050	122,1911	27,7203	109,8958	171,4702	7,5675	137,5490	189,7386	-8,9225	142,9164	196,4373	-19,5319	144,0045	17,8600	0,6036	0,3018	115,0002	13,0625	131,5405	148,7222	12,1963	172,3899	179,6539	3,4217	194,6051	195,6830	-0,5068	205,0671	11,5300	24,4671	20,2335	93,5367	5,4113	145,8354	130,3630	-15,9941	176,0971	146,9801	-19,2321	191,5576	155,5997	-19,0656	199,1132	11,3900	23,7679	19,8839	78,8146	-15,2077	145,0230	101,9592	-19,5634	169,7308	117,7650	-20,5093	190,2148	126,2976	-23,7240	199,4037	19,4000	24,8236	12,4118	1,00	1,00	1,00	1,00	1,00	47,90	111,08	106,09	117,96	92,59	103,70	133,57	108,04	99,07	
263960	0,0000	0,0000	0,0000	34,9054	15,5859	44,7102	103,3453	9,9841	109,3308	72,0483	-5,7435	53,8146	132,5994	-17,7629	69,8991	169,2379	-23,2823	88,6173	187,2096	-28,0680	97,8325	16,9050	16,9050	121,9839	27,9255	110,2354	171,4507	8,3766	137,9869	189,9476	-7,8442	143,3918	196,8094	-18,3475	144,4921	17,6500	0,5025	0,2512	114,9185	13,0794	131,7929	148,5403	12,5057	172,7300	179,5213	4,0499	194,9999	195,5710	0,2899	205,4924	11,6700	24,4671	20,2335	93,5162	5,1169	146,0094	130,3743	-16,0074	176,4295	146,9229	-19,0940	191,9941	155,4867	-18,8412	199,6104	11,5300	23,8551	19,9275	79,0271	-15,6611	145,0661	102,1023	-19,9176	169,8561	117,8237	-20,8104	190,4073	126,3448	-23,9867	199,6204	19,4000	24,8319	12,4159	1,00	1,00	1,00	1,00	1,00	48,62	111,65	107,01	118,67	92,81	103,80	133,59	108,17	99,17	
264400	0,0000	0,0000	0,0000	34,9668	15,3486	44,7494	104,7082	5,0665	107,3819	71,7496	-7,2916	51,9699	132,2934	-21,9467	65,7480	169,2336	-29,4948	83,1230	187,3198	-35,2514	91,5261	16,9350	16,9350	123,8198	22,4825	108,6583	172,9368	2,1041	136,4429	192,2479	-12,6025	143,1768	200,0789	-22,2299	145,3271	15,2700	5,1084	2,5542	116,8702	6,8297	129,6783	151,2590	4,0697	169,8873	182,4995	-5,8282	191,1839	198,6763	-10,3013	201,1925	12,3000	24,4224	20,2112	95,6001	-1,2543	144,0275	132,3059	-24,6858	172,9091	148,9976	-28,8828	188,0579	157,6799	-29,1852	195,5382	11,7400	23,8975	19,9487	80,5620	-21,6037	142,4826	104,0580	-27,6288	166,5016	120,2020	-29,9022	186,6163	128,8360	-33,7321	195,4699	19,3300	24,8319	12,4159	1,00	1,00	1,00	1,00	1,00	56,81	113,04	108,32	119,28	93,28	106,21	133,67	108,40	99,23	
264830	0,0000	0,0000	0,0000	35,4893	16,1531	44,0459	105,4208	9,6310	106,9638	72,7080	-5,4698	52,0918	133,6704	-19,3837	64,7323	171,1233	-26,1658	81,3025	189,4852	-31,5391	89,3519	17,0250	17,0250	124,1863	27,4534	107,5608	171,1226	18,3514	143,8040	191,1796	14,7214	158,6036	200,6361	11,6200	166,3223	4,0000	23,2839	11,6419	117,5471	12,4793	129,1659	151,3635	14,0467	169,9178	182,6604	7,0833	192,2642	198,8529	4,0618	202,7764	14,7500	24,4524	20,2262	96,4418	4,5323	143,8292	133,9070	-16,0517	173,8778	150,6873	-18,8165	189,2544	159,3400	-18,3871	196,7621	12,8600	24,0396	20,0198	81,8062	-16,1511	143,0720	105,2615	-20,3666	167,5108	121,2975	-21,2213	187,8199	129,9585	-24,3802	196,9080	20,1700	24,8400	12,4200	1,00	1,00	1,00	1,00	1,00	88,95	119,25	112,33	123,14	95,25	112,22	133,94	108,43	99,24	
265250	0,0000	0,0000	0,0000	50,6987	23,0180	62,5773	150,3963	13,9115	152,0496	103,6918	-7,7727	74,0417	189,8477	-29,2163	93,2478	242,6276	-39,9149	117,6159	268,4965	-48,0465	129,3705	16,9950	16,9950	177,1334	39,2746	152,7931	247,5680	30,7634	200,3788	277,5561	27,7068	219,8160	291,8508	24,3872	230,1237	2,6000	23,7004	11,8502	167,7104	18,0420	183,6277	217,4253	15,1340	240,2900	239,5123	-35,1335	231,2323	241,0207	-57,7122	215,0427	10,4800	38,6804	11,3402	137,6812	6,8013	204,5801	190,3445	-25,1862	246,2811	214,2213	-30,2842	267,9537	226,5980	-30,2358	278,5963	10,6200	24,2604	20,1302	116,8218	-22,6398	203,6111	151,7138	-26,9038	237,1785	175,6572	-26,8892	265,2113	188,6401	-30,7548	277,7126	21,2200	24,8064	12,4032	1,00	1,00	1,00	1,00	1,00	126,27	90,49	156,02	169,36	135,28	161,91	131,57	154,17	138,74	
265690	0,0000	0,0000	0,0000	78,2387	35,4236	96,3524	231,8158	20,7471	234,2153	159,6210	-12,4712	114,0901	291,0515	-47,4528	147,1925	371,0475	-65,1622	186,9865	409,9762	-78,4236	206,5525	16,9200	16,9200	273,2469	59,5882	235,2764	382,8852	46,7619	306,9974	429,5348	42,2494	336,2910	451,7961	37,2568	351,8849	2,6000	23,7900	11,8950	258,5450	27,0472	282,8570	335,2457	21,8810	370,0515	334,3477	-53,2627	328,7501	313,4666	-67,5892	294,1521	10,2700	68,3156	26,1578	212,1780	10,0614	315,1875	295,6768	-38,5559	376,9024	333,4461	-46,1254	409,2587	352,9412	-45,8935	425,1513	10,3400	24,2775	20,1388	179,7669	-35,1177	313,7888	233,6608	-42,5769	365,2610	270,7378	-43,2142	408,2976	290,7527	-49,5117	427,4435	20,6600	24,7884	12,3942	1,00	1,00	1,00	1,00	1,00	190,40	130,79	228,25	252,67	205,77	250,02	134,40	235,73	213,89	
266120	0,0000	0,0000	0,0000	70,6657	32,1790	87,9260	211,9995	12,7437	210,4149	144,4450	-12,6014	101,1964	263,8109	-47,2987	128,2325	336,7208	-65,9136	162,7303	370,9890	-79,8881	181,2645	16,8600	16,8600	249,9985	47,6403	212,1542	351,0334	32,9689	274,5194	393,9942	27,6957	300,0055	414,5128	22,5640	313,5478	2,6000	23,8764	11,9382	237,0164	16,5333	254,4247	308,0148	7,5457	332,1360	311,3105	-61,0474	295,2927	294,5397	-76,7552	263,8232	9,9200	63,1721	23,5861	195,1849	0,3469	283,8431	270,6712	-46,8649	337,9670	305,0349	-55,2490	366,9342	322,8242	-55,7900	381,2803	10,5500	24,2944	20,1472	165,3223	-40,3668	281,4469	214,8688	-49,4351	327,2300	249,0973	-51,8666	365,8050	267,4661	-58,4433	382,7082	20,6600	24,7791	12,3896	143,00	1,00	1,00	1,00	1,00	172,89	112,56	207,14	227,50	186,30	227,47	132,95	214,88	194,50	
266550	0,0000	0,0000	0,0000	45,5831	20,2911	57,0583	136,8088	7,8951	136,3455	93,4755	-8,3090	65,5372	171,1974	-30,0670	81,1173	218,9175	-41,7786	102,2527	240,9039	-50,9668	114,3955	16,8750	16,8750	161,1695	30,6394	137,7042	226,4389	18,7960	177,3976	254,1958	14,4546	193,6492	267,4245	10,6837	202,2593	4,5600	23,9799	11,9900	152,8806	10,2625	164,8426	199,6219	0,0792	213,5395	223,0907	-43,8793	206,2850	228,0598	-64,8428	193,2552	5,9300	28,2900	6,1450	125,8911	-0,5666	183,7015	174,3452	-31,5348	218,7165	196,4008	-37,1835	237,5413	207,8261	-37,6471	246,8918	10,2000	24,3111	20,1556	106,8202	-27,0222	181,9034	138,5972	-33,1801	211,6824	160,5138	-35,0024	236,7675	172,2951	-39,3620	247,7415	20,3800	24,7791	12,3896	126,00	1,00	1,00	1,00	1,00	110,56	81,09	137,21	150,41	121,58	146,33	129,83	139,06	126,10	
