STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
97910;0,0000;0,0000;0,0000;-6,3981;19,2450;55,1915;2,1637;18,3664;149,0516;17,3880;1,6594;87,4528;41,3100;-16,7597;143,6194;47,4765;-27,5537;183,2077;43,1747;-37,1351;201,1001;15,3750;15,3750;13,4681;38,1356;161,3371;27,0898;46,2440;219,1728;33,0826;50,3207;243,2850;35,5978;51,1102;255,5948;5,6600;24,3916;12,1958;-4,4551;21,7644;173,3861;-8,4744;26,9257;225,9356;-0,8130;23,8102;264,1141;3,7853;22,8297;283,0718;16,2900;24,7500;20,3750;-28,8825;10,9962;170,1751;-21,5468;-16,9266;213,6993;-9,0746;-35,9313;210,7893;-2,4946;-41,8505;203,5114;2,0800;57,2649;20,6325;-36,7822;-11,1455;160,7224;-37,3008;-15,5518;194,5524;-39,9167;-17,2524;220,2431;-39,6962;-20,8423;232,6730;18,1400;23,3616;11,6808;1,00;1,00;1,00;1,00;1,00;103,99;108,93;45,98;90,17;86,44;116,37;134,10;81,32;101,40;;97.91;2023-08-21 13:33:07.071926000
98340;0,0000;0,0000;0,0000;-6,2188;19,2890;55,1967;1,8324;19,4749;149,1058;17,2811;1,9395;87,7938;40,6121;-16,4839;144,2071;46,4231;-27,1750;183,8770;41,7070;-36,6954;201,6973;15,4350;15,4350;13,1961;39,3175;161,2170;26,9015;47,9618;218,9552;32,9339;52,2596;243,0190;35,4605;53,1659;255,3185;5,4500;24,3916;12,1958;-4,8954;23,2043;173,3617;-9,1360;28,9590;225,8322;-1,6791;26,2088;264,0792;2,8212;25,4048;283,0687;16,2200;24,7500;20,3750;-29,3733;12,5526;170,1458;-22,9823;-13,9425;214,6992;-10,6594;-33,1890;212,9902;-3,9512;-39,5629;206,2319;3,4800;56,3604;20,1802;-37,3628;-9,6499;160,9139;-38,1060;-13,5649;194,8001;-40,9200;-14,8367;220,4947;-40,8222;-18,2174;232,9846;18,2800;23,4871;11,7436;1,00;1,00;1,00;1,00;1,00;104,83;109,50;45,97;90,17;86,67;116,39;134,10;82,35;101,37;;98.34;2023-08-21 13:33:07.501926000
98770;0,0000;0,0000;0,0000;-6,2208;19,5334;55,1104;1,8374;20,0245;149,0179;17,2613;2,2659;87,7639;40,7315;-16,1024;144,1373;46,6647;-26,7311;183,8059;41,8129;-36,2501;201,5905;15,4650;15,4650;13,2251;39,8943;161,0618;27,0349;48,5151;218,7785;33,1156;52,7964;242,8332;35,6647;53,6939;255,1287;5,2400;24,3759;12,1880;-4,8843;23,8429;173,2616;-9,0861;29,7208;225,7215;-1,6089;27,0484;263,9701;2,9021;26,2820;282,9586;16,1500;24,7500;20,3750;-29,3748;13,2090;170,0830;-23,1717;-12,8543;214,9167;-10,8987;-32,1758;213,7942;-4,1152;-38,7754;207,3344;3,9000;55,4609;19,7304;-37,3908;-9,0149;160,9261;-38,1361;-12,8155;194,8252;-40,9646;-13,9817;220,5233;-40,8805;-17,3086;233,0277;18,2800;23,5359;11,7680;1,00;1,00;1,00;1,00;1,00;104,85;109,75;46,35;90,47;86,77;116,35;134,09;83,03;101,37;;98.77;2023-08-21 13:33:07.941926000
99210;0,0000;0,0000;0,0000;-6,2238;19,5706;55,0969;1,9399;20,2505;148,9941;17,3674;2,4551;87,7518;41,1481;-15,8668;144,0101;47,3019;-26,4972;183,6447;42,7811;-35,9998;201,5250;15,4800;15,4800;13,2585;40,1876;160,9921;27,1647;48,9966;218,6573;33,2859;53,3515;242,6884;35,8619;54,2828;254,9758;5,2400;24,3600;12,1800;-4,7699;24,0810;173,2392;-8,9646;30,0855;225,6854;-1,4535;27,5491;263,9366;3,0720;26,8536;282,9243;16,2200;24,7500;20,3750;-29,2195;13,3400;170,1064;-22,9372;-12,4780;215,0710;-10,5917;-31,7587;214,0488;-3,7810;-38,3649;207,6243;4,1100;55,4609;19,7304;-37,1533;-8,9323;160,9954;-37,9202;-12,6237;194,9061;-40,7783;-13,7069;220,6045;-40,7009;-16,9864;233,1216;18,4200;23,5600;11,7800;1,00;1,00;1,00;1,00;1,00;105,15;110,24;47,02;91,26;87,13;116,37;134,10;83,10;101,40;;99.21;2023-08-21 13:33:08.371926000
99630;0,0000;0,0000;0,0000;-6,3469;19,2466;55,1969;1,4297;20,2617;149,1239;17,2358;2,4001;87,9975;41,1839;-15,5930;144,2908;47,4497;-26,0654;183,9499;43,3216;-35,4820;201,9701;15,4950;15,4950;12,5535;40,3162;161,1085;26,3016;49,3889;218,7707;32,3520;53,8559;242,7992;34,9010;54,8407;255,0881;5,1700;24,3600;12,1800;-5,4064;24,1141;173,3303;-9,8580;30,2416;225,7410;-2,4842;27,8724;264,0296;1,9691;27,2657;283,0375;16,2200;24,7500;20,3750;-29,7639;13,1853;170,1304;-23,6131;-12,2117;215,3522;-11,1387;-31,4235;214,6462;-4,2288;-38,0660;208,3667;4,4600;55,2816;19,6408;-37,4976;-9,1711;161,0535;-38,4162;-12,7878;194,9684;-41,4152;-13,8140;220,6531;-41,3915;-17,0517;233,1812;18,4200;23,6076;11,8038;1,00;1,00;1,00;1,00;1,00;105,12;110,54;48,05;92,14;87,49;116,38;134,10;83,33;101,45;;99.63;2023-08-21 13:33:08.801926000
100060;0,0000;0,0000;0,0000;-6,3135;19,0883;55,2566;1,5089;19,5756;149,1854;17,2225;1,9814;87,9566;41,6792;-16,1864;143,9756;48,2994;-26,7568;183,5516;44,5052;-36,1573;201,6538;15,4800;15,4800;12,7113;39,5256;161,2714;26,3363;47,9773;219,0580;32,3519;52,1586;243,1470;34,8801;52,9935;255,4514;5,0300;24,2944;12,1472;-5,3024;23,3241;173,4155;-9,7370;29,2463;225,8520;-2,3727;26,6821;264,1304;2,0789;25,9743;283,1355;16,2900;24,7399;20,3699;-29,7014;12,5012;170,1688;-23,9508;-12,5740;215,6231;-11,5771;-31,8580;215,1399;-4,6670;-38,5867;208,9527;5,3000;55,2816;19,6408;-37,5209;-9,7785;160,9767;-38,5268;-13,5680;194,8707;-41,6051;-14,6909;220,5424;-41,6382;-17,9770;233,0581;18,4900;23,6775;11,8387;1,00;1,00;1,00;1,00;1,00;104,57;110,90;49,77;93,47;87,79;116,29;134,10;83,62;101,52;;100.06;2023-08-21 13:33:09.231926000
100500;0,0000;0,0000;0,0000;-6,6011;19,3108;55,1474;1,3794;19,8858;149,0654;17,1859;2,4720;87,8068;42,3875;-15,2494;143,6405;49,4972;-25,6373;183,1813;46,3238;-34,9538;201,4464;15,4650;15,4650;12,3754;39,9625;161,1328;25,8818;48,4168;218,9488;31,8480;52,5897;243,0523;34,3666;53,4113;255,3600;4,9600;24,2604;12,1302;-5,4320;23,5563;173,3081;-9,8129;29,3701;225,7630;-2,3249;26,8356;264,0205;2,1839;26,1487;283,0135;16,2200;24,7191;20,3596;-29,7125;12,4560;170,1036;-24,4092;-11,1280;216,4045;-11,8067;-30,2212;215,0351;-5,0877;-36,4435;208,1466;7,3300;59,4561;21,7281;-37,2942;-9,9119;160,9241;-38,6451;-13,9260;194,7814;-42,0215;-15,2011;220,4092;-42,1923;-18,5462;232,9086;18,4900;23,7679;11,8840;1,00;1,00;1,00;1,00;1,00;104,20;111,06;51,87;95,36;88,15;116,24;134,10;81,89;102,01;;100.5;2023-08-21 13:33:09.661926000
100930;0,0000;0,0000;0,0000;-6,9425;20,0186;54,8608;2,6815;19,6743;148,6384;17,7792;3,3218;86,9009;47,7042;-12,7390;140,8844;58,1482;-22,2577;179,9063;57,9344;-30,9937;198,7273;15,4950;15,4950;13,4535;39,8471;160,7549;27,0244;47,8948;218,6221;33,0181;51,8786;242,7543;35,5834;52,5856;255,0612;5,3100;24,1900;12,0950;-3,7796;22,9133;173,0416;-7,3592;28,0197;225,6379;0,8863;25,1497;263,7210;5,7681;24,3013;282,6177;16,2200;24,6279;20,3139;-27,8705;11,3221;170,1263;-22,3959;-10,7043;217,1762;-9,8517;-29,5738;220,6371;-2,3165;-37,2575;216,6964;10,1300;48,9600;16,4800;-35,1285;-11,1006;160,8106;-36,0365;-15,3337;194,6606;-39,1585;-16,7714;220,3155;-39,1642;-20,1547;232,8076;18,9800;23,9184;11,9592;1,00;1,00;1,00;1,00;1,00;103,24;113,21;63,18;103,48;90,16;116,15;134,09;88,87;102,09;;100.93;2023-08-21 13:33:10.091926000
101360;0,0000;0,0000;0,0000;-6,3866;20,1529;54,8707;3,3984;19,9870;148,6195;18,0954;3,1488;86,9253;55,8166;-8,9294;136,9034;72,0564;-15,5476;174,5118;77,4733;-21,9384;193,4933;15,5850;15,5850;14,5402;40,0111;160,6404;27,7944;48,5607;218,5007;33,6576;52,7625;242,6245;36,1355;53,5916;254,9399;6,0100;24,2256;12,1128;-2,9604;23,4275;173,0184;-6,7713;29,5847;225,4786;1,1591;27,3432;263,6653;5,8851;26,8049;282,6102;17,2000;24,7191;20,3596;-27,2513;12,2483;170,1887;-17,2010;-2,6574;219,2285;-13,6105;-4,6500;241,7760;-11,3865;-4,1848;253,0077;14,6800;18,8496;17,4248;-34,9143;-10,0758;160,9703;-31,2654;-11,5296;194,8647;-31,0350;-10,9538;220,7379;-29,2800;-13,2691;233,3480;19,4000;24,0000;12,0000;1,00;1,00;1,00;1,00;1,00;105,78;124,27;108,41;114,28;96,22;116,21;134,19;108,17;96,71;;101.36;2023-08-21 13:33:10.531926000
101790;0,0000;0,0000;0,0000;-6,6224;19,9355;54,9175;2,7055;20,6488;148,7032;17,9496;3,5487;87,2193;55,9431;-7,4319;137,2383;72,4570;-13,3690;174,8377;78,8543;-19,1447;193,7092;15,7500;15,7500;13,4906;40,9278;160,6176;26,7430;51,2927;218,1763;32,5814;56,2773;242,1546;35,0704;57,5015;254,4339;6,7800;24,2775;12,1388;-3,8220;24,1854;173,0419;-8,4359;31,5388;225,2791;-1,0120;30,3593;263,6120;3,4490;30,3661;282,6272;18,2500;24,7696;20,3848;-27,9292;12,6267;170,1851;-18,8108;-0,8162;219,8221;-16,1919;-1,5288;242,5775;-14,6097;-0,2787;253,8570;16,1500;20,8384;18,4192;-35,2158;-9,8784;161,1077;-32,7414;-11,1688;195,1120;-33,4301;-10,4581;220,9719;-32,1211;-12,6974;233,6486;20,0300;24,0591;12,0295;1,00;1,00;1,00;1,00;1,00;107,14;126,66;112,74;118,12;96,99;116,55;134,28;108,61;97,68;;101.79;2023-08-21 13:33:10.961926000
102220;0,0000;0,0000;0,0000;-6,2957;19,5325;55,0996;2,7396;19,7061;148,9151;17,8902;2,6004;87,4107;55,7009;-9,5869;137,2874;72,1747;-16,1703;174,7960;78,7401;-22,1376;193,5494;15,8250;15,8250;13,8281;39,7503;160,9469;27,3173;50,2132;218,4319;33,2640;55,2339;242,3756;35,7892;56,4840;254,6447;7,1300;24,2775;12,1388;-3,8055;23,2538;173,2470;-8,5511;30,6417;225,4669;-1,3404;29,3105;263,8348;3,0237;29,2301;282,8721;18,4600;24,7791;20,3895;-28,0955;12,1175;170,2664;-19,8690;-2,3285;219,7766;-17,5582;-3,4120;242,5503;-16,0993;-2,3418;253,8647;15,8000;21,0000;18,5000;-35,7329;-10,2233;161,0735;-33,0364;-12,0219;195,0374;-33,5949;-11,5950;220,9062;-32,2771;-13,9817;233,5550;19,2600;24,2604;12,1302;1,00;1,00;1,00;1,00;1,00;108,44;127,87;114,12;118,29;97,57;116,72;134,30;108,88;97,60;;102.22;2023-08-21 13:33:11.381926000
102660;0,0000;0,0000;0,0000;-6,5255;19,6050;55,0471;1,4497;21,0905;148,9471;17,2965;3,1329;87,8624;54,5477;-8,7505;138,2311;70,6380;-15,0591;175,9528;77,1259;-20,8371;194,7923;15,8700;15,8700;12,3986;41,3041;160,8224;25,6884;53,0731;218,1008;31,5544;58,6318;241,9455;34,0417;60,1553;254,1914;7,3400;24,2604;12,1302;-5,3703;24,9754;173,1517;-10,7943;33,2592;225,1707;-4,0825;32,5902;263,6463;0,0340;32,8385;282,7372;18,6700;24,7791;20,3895;-29,6233;13,7910;170,0528;-21,8857;-1,6701;219,3346;-19,4717;-3,5926;242,0422;-17,8663;-3,0318;253,3735;14,0500;19,8016;17,9008;-37,1531;-8,6783;161,0869;-33,3251;-12,8536;194,7316;-33,0827;-14,1644;220,5757;-31,4029;-17,3815;232,9955;13,8000;24,4816;12,2408;1,00;1,00;1,00;1,00;1,00;109,29;128,68;113,01;115,11;97,91;116,90;134,31;108,90;98,10;;102.66;2023-08-21 13:33:11.821926000
103090;0,0000;0,0000;0,0000;-7,0200;19,7510;54,9306;-0,7261;25,3847;148,7962;16,7997;5,5156;88,7749;42,0997;-9,6715;145,2966;49,5205;-18,4944;185,1529;52,1698;-25,3655;204,5470;15,9150;15,9150;9,2915;46,4513;159,9885;21,5751;60,9412;216,8632;27,0153;67,6171;240,5200;29,3336;69,6914;252,7174;7,0600;24,1900;12,0950;-8,0964;30,0125;172,7057;-14,8322;40,4458;224,1789;-8,8721;41,7879;262,7585;-5,1537;43,0662;281,8887;18,9500;24,8151;20,4076;-31,8789;17,8409;169,6937;-25,1617;3,7705;219,5358;-13,2414;-10,9392;232,4445;-5,1573;-18,6000;235,1345;13,5600;30,5025;7,2512;-38,4505;-5,2345;161,5558;-34,7120;-20,4618;191,8557;-34,4841;-30,3527;215,7669;-32,8472;-37,5714;226,3789;5,9400;24,4071;12,2036;1,00;1,00;1,00;1,00;1,00;108,98;118,11;65,33;88,62;92,10;116,90;134,33;97,00;104,95;;103.09;2023-08-21 13:33:12.251926000
103520;0,0000;0,0000;0,0000;-6,1353;19,7267;55,0371;3,2035;21,4906;148,7894;18,4448;3,7171;87,5098;35,0401;-19,0424;144,7023;36,5142;-32,7581;183,8266;25,8580;-44,2496;197,4149;15,9600;15,9600;13,9778;41,9028;160,4729;28,4720;54,0539;217,3668;34,8097;59,8086;241,0388;37,5578;61,4321;253,2136;7,1300;24,3439;12,1720;-3,3210;25,2944;173,0833;-8,6887;34,6215;224,9214;-1,8643;34,9828;263,3741;2,2848;35,7721;282,4395;20,0000;24,9039;20,4520;-27,4180;13,6944;170,3596;-21,6482;-2,9742;219,5073;-10,8183;-18,2657;232,6927;-3,2168;-26,2279;235,8647;14,3300;27,7076;5,8538;-34,6928;-8,9099;161,5366;-34,0961;-23,9421;192,1520;-16,6320;-42,5690;187,9689;-11,4913;-45,0272;176,3546;0,4800;62,0489;31,0245;1,00;1,00;1,00;1,00;1,00;120,08;119,11;51,46;42,88;84,85;116,96;134,41;99,50;73,49;;103.52;2023-08-21 13:33:12.681926000
103950;0,0000;0,0000;0,0000;-6,4496;19,5466;55,0615;3,1091;21,2319;148,7871;18,5382;3,9476;87,4190;36,6245;-19,0382;144,0619;39,1261;-33,0951;183,0097;27,1952;-44,9773;195,1201;16,0200;16,0200;13,4983;41,8239;160,5002;28,4337;54,8579;217,0798;34,9205;61,0160;240,6078;37,7727;62,8428;252,7288;7,4800;24,4224;12,2112;-3,4240;24,8328;173,1079;-8,8368;33,9003;224,9840;-1,9301;34,3159;263,4190;2,2426;35,1533;282,4760;20,0000;24,9471;20,4736;-27,2864;12,7545;170,4157;-22,3788;-4,6863;219,3853;-21,0498;-7,7032;242,0576;-19,9243;-7,7431;253,4575;14,3300;19,1919;17,5959;-34,1249;-9,9661;161,5471;-34,8749;-21,8936;193,4948;-17,4919;-41,0510;193,0547;-11,4540;-45,2666;182,4192;6,0300;59,4561;29,7281;1,00;1,00;1,00;1,00;1,00;122,70;121,14;83,73;40,68;84,32;117,20;134,41;111,02;75,93;;103.95;2023-08-21 13:33:13.111926000
104380;0,0000;0,0000;0,0000;-6,4172;19,5432;55,0661;3,7617;19,9512;148,7400;18,7007;3,3955;87,0511;37,4770;-20,5982;143,0474;40,4838;-35,2918;181,7232;28,5288;-47,3040;193,6805;16,0500;16,0500;14,3327;40,3350;160,6526;29,9785;52,8038;217,1671;36,7603;58,7313;240,6710;39,7581;60,4428;252,7736;7,5500;24,4375;12,2188;-2,5938;23,2659;173,1483;-7,6212;31,6796;225,1728;-0,4631;31,5590;263,5636;3,8369;32,1272;282,6020;20,0000;24,9516;20,4758;-26,5349;11,3446;170,4558;-21,7571;-6,6165;219,2495;-20,8898;-9,2451;241,9922;-20,1087;-8,9489;253,4170;14,6800;21,1191;18,5595;-33,5477;-11,2228;161,3362;-34,9033;-22,1152;193,6315;-17,5280;-41,2643;192,7537;-11,8551;-45,1828;181,8082;8,9000;62,4225;31,2113;1,00;1,00;1,00;1,00;1,00;123,40;121,76;86,05;42,15;84,59;117,30;134,41;111,19;74,70;;104.38;2023-08-21 13:33:13.541926000
104810;0,0000;0,0000;0,0000;-6,6051;19,7461;54,9710;4,8001;18,5731;148,4966;19,0409;3,2152;86,3349;38,4237;-21,9533;141,6037;41,8393;-37,5172;179,9031;29,3151;-49,8088;190,9596;16,0500;16,0500;15,3864;38,8179;160,6302;32,2166;50,8195;216,9047;39,4777;56,5661;240,3099;42,7324;58,1829;252,3591;7,6200;24,4671;12,2336;-1,2568;21,4112;173,0403;-5,6581;28,8696;225,2665;2,0027;28,1247;263,5528;6,5472;28,3892;282,5410;20,0000;24,9559;20,4779;-25,1487;9,3698;170,4484;-19,9593;-9,3368;218,9186;-19,3183;-11,7636;241,6911;-18,7677;-11,2358;253,1209;14,9600;22,8391;19,4195;-32,1254;-13,0822;161,0220;-33,6258;-23,3048;193,5289;-15,6838;-41,2153;188,3670;-11,9453;-42,6109;176,0619;11,3500;73,4064;36,7032;1,00;1,00;1,00;1,00;1,00;124,95;122,56;87,54;44,45;84,14;117,45;134,41;111,31;69,16;;104.81;2023-08-21 13:33:13.981926000
105240;0,0000;0,0000;0,0000;-6,6485;19,4736;55,0629;4,9022;18,0919;148,5678;19,1711;3,0430;86,3370;38,4218;-22,4937;141,4829;41,7649;-38,3639;179,6628;29,0865;-50,8101;190,3650;16,0950;16,0950;15,3485;38,3797;160,7508;32,5921;50,6951;216,8320;40,0181;56,5746;240,1523;43,3702;58,2555;252,1659;7,6900;24,4671;12,2336;-1,1408;20,8048;173,1291;-5,5236;28,0625;225,3851;2,1987;27,2555;263,6579;6,7688;27,4950;282,6402;20,0000;24,9559;20,4779;-24,9420;8,5861;170,5332;-20,0537;-10,1112;219,0381;-19,8220;-12,1898;241,8529;-19,5511;-11,4059;253,2781;15,3800;23,9184;19,9592;-31,7578;-13,8894;161,0451;-33,5404;-23,4367;193,7426;-15,4630;-41,1961;188,5309;-11,8837;-42,4818;176,1667;12,8900;74,8001;37,4001;1,00;1,00;1,00;1,00;1,00;126,17;123,06;88,75;44,15;84,14;117,58;134,41;111,50;68,65;;105.24;2023-08-21 13:33:14.411926000
105670;0,0000;0,0000;0,0000;-6,5538;19,6423;55,0136;5,4734;17,9599;148,4523;19,4035;3,0828;86,1044;39,3340;-22,6392;140,9208;43,1803;-38,6204;179,0063;32,1963;-51,2134;191,2923;16,1400;16,1400;16,0085;38,1965;160,6433;33,6489;50,4662;216,6102;41,2369;56,3319;239,8815;44,6709;58,0071;251,8726;7,7600;24,4816;12,2408;-0,4402;20,6055;173,0521;-4,5458;27,7092;225,3512;3,3685;26,7799;263,5814;8,0336;26,9588;282,5410;20,0000;24,9639;20,4820;-24,2702;8,4260;170,5409;-19,2318;-10,5332;218,9281;-18,9622;-12,6596;241,7378;-18,6816;-11,8838;253,1631;15,3100;24,1351;20,0676;-31,1640;-14,0112;161,0195;-32,8103;-23,6199;193,7058;-15,1281;-42,4370;192,0964;-9,9744;-45,8630;180,7370;12,9600;66,2025;33,1012;1,00;1,00;1,00;1,00;1,00;125,52;122,56;89,24;43,80;85,64;117,63;134,41;111,53;73,17;;105.67;2023-08-21 13:33:14.841926000
106100;0,0000;0,0000;0,0000;-6,8727;19,0211;55,1920;3,8973;17,6762;148,7885;18,7241;2,6578;86,6824;38,6601;-22,6919;141,6693;42,5211;-38,4579;179,8425;32,2205;-51,0506;192,7065;16,1700;16,1700;14,1905;37,9906;161,0561;30,9865;50,5630;217,2146;38,2202;56,5556;240,5660;41,4773;58,2943;252,5972;7,8300;24,4816;12,2408;-2,3579;20,3762;173,2974;-7,1962;27,6274;225,5130;0,2019;26,8519;263,8495;4,6078;27,1108;282,8699;20,0000;24,9711;20,4855;-26,1056;8,0985;170,5036;-21,2190;-11,4021;218,6902;-21,0715;-13,7781;241,4761;-20,8657;-13,1227;252,9105;14,3300;24,1900;20,0950;-32,7856;-14,3942;160,9614;-34,8184;-23,9428;193,6432;-17,3072;-42,9864;193,7885;-11,4299;-47,2358;183,0773;12,8900;62,7969;31,3985;1,00;1,00;1,00;1,00;1,00;125,02;122,48;88,78;44,86;86,34;117,64;134,41;111,37;74,99;;106.1;2023-08-21 13:33:15.271926000
106540;0,0000;0,0000;0,0000;-6,6235;18,6546;55,3483;5,1565;15,7159;148,7880;19,2972;1,7404;86,2787;40,6004;-24,6034;140,2778;45,4238;-41,0604;178,0484;36,2279;-53,8816;191,5107;16,1850;16,1850;15,6011;35,8120;161,2859;33,2568;47,0514;217,4644;40,8647;52,4669;240,8382;44,3129;53,9048;252,8560;7,4100;24,4224;12,2112;-0,8308;18,0050;173,4058;-4,9038;24,0425;225,8415;3,0531;22,3643;264,0376;7,7380;22,1732;282,9923;19,5800;24,9600;20,4800;-24,6193;5,7942;170,6617;-18,9872;-14,9253;218,2554;-18,4740;-17,8982;240,9662;-18,0811;-17,5470;252,4093;13,7700;24,1351;20,0676;-31,4233;-16,5289;160,8127;-33,2873;-26,2642;193,4499;-16,1606;-45,5999;194,9155;-9,8320;-50,6291;184,8165;13,5900;59,2724;29,6362;1,00;1,00;1,00;1,00;1,00;124,28;122,33;89,32;46,66;87,38;117,57;134,38;111,28;76,97;;106.54;2023-08-21 13:33:15.701926000
106970;0,0000;0,0000;0,0000;-6,5474;18,6224;55,3686;5,0151;15,5656;148,8323;19,1750;1,4959;86,3480;40,7853;-24,7873;140,2551;45,8462;-41,1363;178,0418;37,2168;-53,8336;191,9881;16,2000;16,2000;15,5918;35,5754;161,3577;33,3380;46,4754;217,5749;40,9903;51,7472;240,9672;44,4490;53,1155;252,9903;7,2000;24,4224;12,2112;-1,0052;17,8952;173,4384;-5,1076;23,8949;225,8765;2,7812;22,1009;264,0817;7,4378;21,8460;283,0428;19,5100;24,9559;20,4779;-24,8836;5,8731;170,6414;-19,5140;-14,9032;218,2411;-19,0799;-17,8744;240,9539;-18,7146;-17,5206;252,3979;13,7700;24,1719;20,0860;-31,8431;-16,3931;160,7719;-33,6706;-25,9507;193,4638;-17,3595;-45,5930;197,6445;-10,3160;-52,0489;188,9239;13,7300;53,1456;26,5728;1,00;1,00;1,00;1,00;1,00;123,34;122,09;89,98;47,66;87,84;117,53;134,38;111,28;80,09;;106.97;2023-08-21 13:33:16.131926000
107400;0,0000;0,0000;0,0000;-6,7816;18,6141;55,3425;4,2983;16,7005;148,8938;18,9964;2,1668;86,6413;41,9723;-22,6242;140,6895;47,9467;-38,1061;178,7068;40,9973;-50,5368;193,7852;16,1850;16,1850;14,5327;36,9831;161,2633;31,8552;48,6544;217,4571;39,3074;54,2724;240,8331;42,6779;55,8179;252,8596;7,1300;24,4816;12,2408;-1,8905;19,2073;173,4404;-6,3994;25,7582;225,7784;1,2725;24,5194;264,0492;5,8118;24,5510;283,0402;19,5800;24,9639;20,4820;-25,5876;6,8328;170,6411;-20,0921;-13,1686;218,5566;-19,4966;-16,0890;241,2721;-19,0214;-15,7735;252,7130;13,9100;23,2839;19,6420;-32,1894;-15,6285;160,9709;-33,8028;-24,7365;193,8018;-21,7339;-42,6752;208,0103;-13,5835;-52,6158;206,5653;13,7300;28,8756;14,4378;1,00;1,00;1,00;1,00;1,00;121,67;121,83;91,01;56,10;88,79;117,52;134,38;111,25;91,93;;107.4;2023-08-21 13:33:16.561926000
107830;0,0000;0,0000;0,0000;-6,8099;19,0265;55,1986;4,0559;18,4199;148,7926;18,9731;3,1263;86,7747;44,4119;-19,9850;140,4629;52,0667;-34,4008;178,5980;47,9522;-46,1174;195,2103;16,1250;16,1250;14,1620;38,9162;160,9129;31,0077;51,8490;216,9753;38,2487;58,0040;240,2824;41,5196;59,8250;252,2978;7,6200;24,5100;12,2550;-2,2035;21,2247;173,2889;-7,0658;28,7818;225,4594;0,3760;28,3335;263,7931;4,7981;28,7610;282,8069;20,0000;24,9639;20,4820;-25,8333;8,6979;170,6008;-20,5212;-9,8400;219,1217;-15,1837;-18,4943;239,6519;-11,0076;-22,5010;249,5376;14,8200;2,2471;9,1236;-32,3027;-13,9230;161,2171;-32,6874;-21,7341;194,4175;-33,5945;-27,7753;219,5574;-32,0182;-33,7087;230,9435;14,0800;18,1356;9,0678;1,00;1,00;1,00;1,00;1,00;120,52;123,05;83,58;88,47;90,81;117,61;134,41;109,78;103,77;;107.83;2023-08-21 13:33:16.991926000
108260;0,0000;0,0000;0,0000;-6,7471;19,0763;55,1898;3,5732;19,3706;148,8482;18,8133;3,4277;87,0720;45,0286;-18,9297;140,7067;53,2372;-32,8013;178,9290;50,1280;-44,1004;196,0418;16,1250;16,1250;13,6590;39,9619;160,8242;30,0064;53,7129;216,8401;37,0405;60,2080;240,1186;40,2043;62,2044;252,1349;7,9700;24,5100;12,2550;-2,8216;22,4328;173,2790;-7,9686;30,5179;225,3435;-0,7479;30,4268;263,7224;3,5670;31,0285;282,7564;20,0000;24,9559;20,4779;-26,4663;9,9364;170,5769;-22,1275;-7,2569;219,6868;-19,8061;-11,9189;241,9975;-17,8318;-13,1877;253,2098;16,0800;13,6431;14,8216;-32,9365;-12,7610;161,3797;-33,6046;-20,7840;194,5255;-35,7738;-25,9643;219,7804;-35,0612;-31,2875;231,5487;13,3100;21,3900;10,6950;1,00;1,00;1,00;1,00;1,00;120,61;123,82;94,03;93,18;91,78;117,66;134,41;111,40;104,39;;108.26;2023-08-21 13:33:17.421926000
