STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
184600;0,0000;0,0000;0,0000;25,0492;6,0576;-52,8360;54,7231;-5,5011;-141,5238;16,5129;-16,5016;-89,3483;-20,2930;-34,9091;-138,0392;-37,5138;-44,8554;-174,4464;-46,5366;-51,5587;-191,8791;17,7750;17,7750;48,8607;11,9939;-159,6564;61,9672;9,1783;-218,0933;67,1812;8,7451;-242,7157;70,3520;7,3239;-254,8126;3,5600;24,6031;12,3015;70,4387;-4,2883;-161,4929;94,6291;-5,5578;-208,5690;102,6097;-13,8951;-245,8797;105,8510;-17,5062;-264,7947;15,1000;24,9100;20,4550;91,7621;-12,9219;-147,5860;102,3545;-32,4028;-194,8604;109,4326;-34,5081;-216,5498;112,8554;-33,6691;-227,4503;15,8000;24,8556;20,4278;95,6865;-33,3105;-133,0734;113,2027;-38,9498;-161,7960;128,6525;-40,7296;-182,4739;135,2369;-44,3704;-192,9977;23,9500;24,9879;12,4939;1,00;1,00;1,00;1,00;1,00;145,23;172,33;164,29;181,92;122,11;115,08;133,99;107,50;103,16;;184.6;2023-08-21 13:34:27.301926000
185030;0,0000;0,0000;0,0000;24,9932;4,6636;-53,0433;59,3364;1,2090;-140,7877;19,5085;-15,6868;-91,4236;0,0637;-36,9830;-148,3238;-2,5156;-48,9794;-187,9785;-5,3493;-56,4199;-207,1456;14,4000;14,4000;53,2488;19,6040;-157,9521;70,5035;23,2116;-215,2950;77,2803;25,0834;-239,4814;81,2581;24,7426;-251,4255;5,3800;23,6775;11,8387;75,8510;4,7517;-159,8331;102,4239;8,9721;-205,4666;112,7085;4,0552;-242,8458;117,0411;2,0668;-261,7947;15,9400;24,4959;20,2479;97,0180;-3,6230;-145,5038;111,1145;-19,0685;-193,3851;116,7681;-23,2374;-215,2083;118,7226;-24,3760;-226,4459;15,8700;12,8199;14,4100;101,5126;-24,7528;-132,2440;119,7301;-27,6647;-160,9611;135,5782;-27,3937;-181,4310;142,4740;-30,0396;-192,0617;22,8300;24,9324;12,4662;1,00;1,00;1,00;1,00;1,00;126,68;146,24;129,59;150,91;109,13;115,22;134,06;107,32;102,55;;185.03;2023-08-21 13:34:27.731926000
185470;0,0000;0,0000;0,0000;26,5909;5,6896;-55,9310;62,6144;1,6656;-148,7976;20,6372;-15,9565;-96,4179;7,8965;-41,1560;-157,6668;11,7871;-55,9950;-198,7858;12,4483;-65,0483;-218,7640;12,7050;12,7050;56,1518;21,0615;-166,9921;73,6108;22,1475;-227,9598;79,7350;21,1027;-253,8551;83,1867;18,7758;-266,5027;3,0700;19,3356;9,6678;80,0192;5,3162;-168,9994;108,0127;9,6984;-217,3130;112,2317;-8,5600;-254,1360;111,2151;-19,7751;-271,4554;16,0800;3,8400;9,9200;102,4314;-3,5196;-153,8868;116,9837;-21,3895;-204,0912;113,5286;-37,1698;-222,1626;108,5164;-45,6305;-229,2462;14,5400;23,1636;3,5818;107,1928;-25,8187;-139,8056;124,9819;-28,9511;-171,0473;140,5408;-29,0721;-193,5671;147,0835;-32,1249;-205,1938;22,1300;24,1164;12,0582;1,00;1,00;1,00;1,00;1,00;119,62;120,75;98,57;139,26;108,92;120,71;133,67;104,00;107,04;;185.47;2023-08-21 13:34:28.161926000
185900;0,0000;0,0000;0,0000;26,4573;5,9824;-55,5797;64,5120;8,5045;-147,0864;21,8800;-13,0157;-97,2638;12,9841;-35,3855;-159,8644;19,7550;-48,2424;-201,0181;23,1441;-56,6929;-220,8498;12,1200;12,1200;58,1621;28,8022;-164,0686;73,7322;28,7885;-225,1919;78,8330;26,7304;-251,0966;81,7046;23,7792;-263,6812;2,5300;18,0304;9,0152;82,2192;13,7031;-166,4713;110,9554;21,0961;-213,6080;116,6166;5,9447;-251,3780;116,5118;-3,6630;-269,5365;15,5200;5,2864;10,6432;104,3035;4,3452;-151,4874;119,9773;-12,1397;-201,4909;116,1175;-28,2687;-218,9832;110,7231;-36,9077;-225,4271;12,3700;26,8400;5,4200;109,1114;-18,5993;-138,8116;126,9913;-19,6817;-169,9085;141,1598;-20,4896;-193,1364;146,4729;-24,3772;-205,0482;21,3600;18,2919;9,1460;1,00;1,00;1,00;1,00;1,00;108,35;117,90;89,90;128,47;106,78;118,84;133,59;101,66;105,63;;185.9;2023-08-21 13:34:28.591926000
186330;0,0000;0,0000;0,0000;25,5636;4,7993;-54,1349;62,7460;6,4073;-142,9230;21,6358;-14,4719;-94,2842;27,4525;-43,2170;-152,4406;43,3727;-60,1529;-187,8813;50,1305;-70,2383;-205,2507;11,8500;11,8500;56,2219;25,6821;-159,7889;57,2775;-6,7436;-211,7449;56,3246;-21,7128;-232,6349;56,1598;-30,6159;-241,9114;36,2000;18,6999;9,3499;79,8930;11,4722;-161,7879;102,3705;2,5159;-210,1637;104,8925;-17,3886;-244,6532;104,2339;-27,9988;-261,5354;2,5400;14,4375;15,2188;101,4778;3,1024;-147,0125;110,1400;-23,5498;-192,4062;105,2673;-40,7767;-207,4871;99,9498;-49,4682;-213,2463;1,2100;19,4889;1,7444;106,5721;-18,8492;-134,2852;118,7505;-22,1130;-166,7751;129,1679;-23,9192;-191,0025;132,6454;-27,9669;-203,0942;14,8500;20,2039;10,1019;1,00;1,00;1,00;1,00;1,00;54,32;88,77;54,56;92,74;99,59;105,89;130,28;97,22;98,43;;186.33;2023-08-21 13:34:29.021926000
186760;0,0000;0,0000;0,0000;31,7241;5,6728;-66,9834;77,0462;5,2135;-177,1792;26,1103;-18,8185;-116,2824;27,4110;-54,5631;-188,5247;43,5997;-75,9041;-233,6256;50,0972;-88,5218;-255,6819;11,7150;11,7150;69,2615;28,8994;-198,3546;74,1067;-2,7514;-267,0717;73,5613;-19,4574;-294,1588;73,4391;-30,0024;-306,0779;27,3800;15,0775;7,5388;98,2225;10,7547;-200,7521;126,6122;0,9915;-260,5873;113,1297;-41,8152;-281,1919;100,1485;-62,7760;-282,5416;0,0200;25,9796;4,9898;124,8678;0,1888;-182,4824;136,5457;-33,0349;-238,3327;121,5731;-57,5454;-242,1264;110,7943;-65,9370;-237,3061;0,2600;55,2816;19,6408;130,7904;-26,8530;-166,3680;140,0668;-45,8618;-203,9589;137,0802;-68,2673;-227,6109;130,6709;-82,1440;-233,4372;5,5200;6,8096;3,4048;1,00;1,00;1,00;1,00;20,00;80,68;62,37;67,32;83,83;125,20;133,67;127,51;99,08;116,93;;186.76;2023-08-21 13:34:29.461926000
187190;0,0000;0,0000;0,0000;34,7942;6,5226;-73,9461;83,6917;4,5501;-195,9102;27,8566;-20,8624;-128,0414;21,0610;-58,9428;-208,0940;34,3796;-81,8928;-259,5045;45,3507;-96,7901;-281,7415;10,9950;10,9950;75,1539;30,5685;-219,3995;81,8988;-1,6513;-296,2598;81,3954;-19,8630;-326,2672;81,1662;-31,5815;-339,3329;24,4400;13,3036;6,6518;106,8741;10,2230;-222,1624;137,5273;-1,2984;-288,3372;118,0022;-50,4034;-301,5284;101,6627;-71,4009;-295,7177;0,0500;36,6225;10,3112;136,3243;-1,5565;-202,1782;148,4051;-38,1292;-263,9797;130,5382;-64,5978;-265,0678;118,6768;-72,3676;-257,7067;0,8200;61,1184;22,5592;142,7228;-31,3007;-184,2223;151,8477;-54,3711;-224,8130;138,6165;-83,2648;-241,9034;126,9235;-96,8133;-239,6208;7,7600;26,4089;13,2044;1,00;1,00;1,00;1,00;80,00;94,08;63,33;80,94;91,81;138,23;147,93;126,70;104,69;118,55;;187.19;2023-08-21 13:34:29.881926000
187620;0,0000;0,0000;0,0000;40,3080;7,7310;-85,6769;96,2236;3,9354;-227,2708;31,7315;-24,4444;-148,0641;15,9783;-65,0480;-241,4312;27,6925;-89,7225;-302,6551;53,0364;-106,0861;-317,2675;9,7350;9,7350;86,3942;33,9342;-254,6790;101,9718;6,0914;-346,1646;103,0436;-14,2168;-381,3953;103,1064;-28,0421;-396,3135;16,6000;8,2719;4,1360;122,9736;10,0838;-257,8795;159,0424;-1,7199;-334,5593;132,2810;-58,7877;-337,7964;112,5067;-78,1857;-322,6786;1,8000;49,3044;16,6522;157,1258;-3,6133;-234,7882;171,4394;-44,3455;-307,2909;149,7797;-74,3416;-305,8594;136,3553;-81,8062;-295,5246;2,6400;66,7764;25,3882;164,4140;-37,9632;-213,7446;177,7776;-61,0791;-261,9723;154,4127;-94,2266;-272,1510;139,8124;-104,3349;-261,1180;2,2300;48,4449;24,2225;1,00;1,00;1,00;1,00;105,00;121,84;65,91;89,47;103,37;148,56;172,18;126,93;116,71;121,52;;187.62;2023-08-21 13:34:30.311926000
188050;0,0000;0,0000;0,0000;42,7081;8,8168;-90,6876;101,4906;4,5598;-240,8378;33,3702;-25,3063;-156,7136;12,5870;-66,7355;-255,5097;22,7903;-91,9575;-321,1026;53,0693;-107,5662;-331,1135;9,3150;9,3150;91,0505;36,3286;-269,8671;108,0374;7,0356;-366,7484;109,4624;-14,2032;-404,2120;109,6846;-28,6922;-420,1550;16,2500;8,5975;4,2987;129,7419;10,9937;-273,3480;163,7570;-10,3158;-354,6000;131,4371;-68,3322;-346,9307;110,5936;-83,7592;-325,8383;4,2200;53,4996;18,7498;165,9626;-3,5575;-248,9817;177,3959;-50,7006;-324,0554;153,5536;-81,5476;-319,7883;139,5803;-88,2376;-307,7658;0,8600;67,5444;25,7722;173,6832;-39,9363;-226,6821;185,4922;-68,0407;-276,4839;157,0088;-101,7721;-280,0109;142,3233;-108,4309;-264,8326;6,5000;54,9236;27,4618;1,00;1,00;1,00;1,00;107,00;131,74;62,48;91,67;111,18;151,88;182,56;122,92;120,59;122,52;;188.05;2023-08-21 13:34:30.751926000
188480;0,0000;0,0000;0,0000;42,5265;8,4548;-90,2456;100,5195;2,7185;-239,7822;32,7193;-25,8255;-155,6928;10,4330;-66,9129;-253,6956;20,2789;-92,2975;-318,8930;51,2933;-107,3770;-326,5562;8,6850;8,6850;90,3417;34,2390;-268,8360;107,2793;5,3939;-365,3135;108,4581;-15,9253;-402,4901;108,4802;-30,4867;-418,2210;15,5500;8,0256;4,0128;128,5896;8,6495;-272,2520;158,7251;-19,7176;-352,3623;124,4566;-75,3693;-339,9941;103,7498;-88,4815;-317,5129;8,7700;53,1456;18,5728;164,5636;-6,0118;-248,0230;172,6923;-56,7704;-320,5935;148,4134;-86,8498;-315,2536;134,4449;-93,0808;-303,1399;3,8000;66,0116;25,0058;171,9725;-42,1360;-225,6274;182,0320;-73,1022;-273,7437;153,1791;-106,3328;-275,9970;138,3911;-112,4030;-260,8337;9,5800;53,3225;26,6612;1,00;107,00;1,00;1,00;95,00;132,61;56,48;87,56;109,23;148,57;181,68;119,87;119,76;123,01;;188.48;2023-08-21 13:34:31.181926000
188920;0,0000;0,0000;0,0000;42,1534;8,8258;-89,5577;99,1434;2,2819;-238,1647;32,2395;-25,6465;-154,2534;9,2507;-67,1908;-250,9998;18,6857;-92,8848;-315,5652;50,0931;-107,2650;-321,5867;8,4750;8,4750;88,8593;33,3551;-267,1667;104,5541;2,7653;-362,5077;105,6516;-18,4835;-399,3584;105,7577;-32,8385;-415,0619;16,4600;9,1596;4,5798;126,8644;8,0174;-270,5399;154,9732;-23,4391;-349,4712;120,5265;-77,9118;-335,1584;100,1166;-90,1721;-312,2937;10,8700;52,6161;18,3081;162,6965;-6,2982;-246,5374;169,8387;-57,8092;-317,8616;145,8019;-87,6702;-312,3220;131,9571;-93,9049;-300,3019;4,5000;65,2500;24,6250;170,2164;-41,9901;-224,1029;179,9009;-73,7033;-271,2796;151,7012;-107,0463;-273,7341;136,8569;-113,4448;-259,0047;10,3500;51,7376;25,8688;1,00;1,00;1,00;1,00;1,00;131,82;53,67;85,63;107,16;146,17;180,47;118,51;119,12;123,49;;188.92;2023-08-21 13:34:31.611926000
189350;0,0000;0,0000;0,0000;40,3976;8,3325;-85,8181;95,3946;3,0506;-228,0955;31,0375;-24,2305;-148,0739;7,6501;-62,8171;-240,9538;16,0352;-86,6934;-303,1994;44,8279;-101,3071;-312,4806;8,2500;8,2500;85,6500;33,0374;-255,6916;101,1438;5,0438;-347,3788;102,6315;-14,3686;-383,2014;103,0077;-27,6248;-398,6841;16,0400;9,9456;4,9728;122,0481;8,7454;-259,0004;148,9589;-21,2276;-334,7027;116,3403;-74,4460;-324,4379;96,3169;-88,1924;-304,1775;11,1500;49,4769;16,7384;156,3017;-5,1767;-236,0080;164,0445;-53,4052;-305,0523;141,3371;-82,5360;-301,4496;127,8225;-89,3401;-290,7091;3,8000;63,5481;23,7740;163,4107;-39,5397;-214,7444;172,8020;-69,8111;-260,0005;147,5702;-102,7616;-265,8194;132,7501;-111,1235;-253,5922;10,5600;46,4025;23,2013;1,00;1,00;1,00;1,00;1,00;127,46;53,78;86,63;106,28;143,42;173,49;118,80;116,22;122,81;;189.35;2023-08-21 13:34:32.041926000
189780;0,0000;0,0000;0,0000;29,0884;5,5471;-61,8803;68,0835;-0,7281;-164,5070;22,0436;-18,9557;-106,1265;5,9703;-49,1032;-172,2138;12,2166;-67,8277;-216,4176;26,9595;-80,4460;-230,8858;8,6400;8,6400;60,9683;20,4112;-184,8506;71,9948;0,1885;-250,9153;74,1313;-11,8251;-277,6358;75,2444;-20,0619;-289,7451;14,7800;14,7600;7,3800;87,1559;2,8226;-186,9796;112,1918;-8,0744;-242,4006;102,6096;-44,9864;-267,3568;92,5791;-64,3732;-273,9009;1,3800;15,0689;0,4656;111,9229;-6,8479;-170,3318;121,2846;-37,4934;-222,1608;109,5817;-59,8821;-230,9170;100,1734;-69,3604;-230,3109;3,0600;42,4041;13,2021;117,1078;-31,2444;-154,4635;128,1718;-48,6177;-188,5274;130,8004;-67,1528;-212,2165;127,9013;-79,5675;-220,3022;0,3400;1,8639;0,9319;1,00;1,00;1,00;1,00;1,00;97,17;80,09;74,05;101,50;111,59;126,92;128,91;100,35;113,61;;189.78;2023-08-21 13:34:32.471926000
190210;0,0000;0,0000;0,0000;25,3353;4,9778;-53,8464;58,7136;-1,6058;-143,3204;18,8141;-16,6734;-92,1184;3,3695;-42,2360;-149,5819;7,2911;-58,0989;-188,4262;12,9219;-68,6771;-205,7573;9,4200;9,4200;52,5573;16,6720;-161,1702;64,4912;4,4257;-219,6246;68,4442;-1,6622;-244,1434;70,7730;-6,2712;-255,8394;8,4800;20,4204;10,2102;75,2243;1,1686;-163,0073;99,0268;-3,3238;-211,0246;103,7286;-18,9941;-247,1674;104,4340;-27,3105;-265,1627;7,8900;16,7056;16,3528;96,8033;-7,2758;-148,5597;106,3459;-32,4232;-194,2778;104,3298;-47,0617;-212,2600;100,9478;-54,5196;-220,5286;6,1400;9,5744;3,2128;101,2348;-28,4131;-134,5681;114,1359;-38,6827;-165,0450;123,8234;-47,2637;-187,9212;126,3388;-54,7354;-198,4354;10,1600;15,9399;7,9700;1,00;1,00;1,00;1,00;1,00;98,74;116,68;90,37;114,50;102,44;113,26;132,65;102,69;102,14;;190.21;2023-08-21 13:34:32.901926000
190640;0,0000;0,0000;0,0000;24,9218;5,1661;-53,1567;56,8293;-3,5276;-141,6511;18,0205;-17,1032;-90,3205;0,3106;-42,6922;-146,1470;2,2519;-58,5880;-184,5307;5,5840;-68,9144;-202,2704;9,7800;9,7800;50,5733;14,0873;-159,6296;63,1499;4,7994;-217,6682;67,5747;0,3363;-242,1093;70,2067;-3,3685;-253,8806;4,2100;21,3900;10,6950;72,9013;-1,2884;-161,3284;96,9318;-4,0112;-208,5763;104,3437;-14,6467;-245,5224;107,1245;-19,6504;-264,2440;11,2500;23,2576;19,6288;94,3509;-9,3073;-147,1184;103,5329;-32,5456;-193,1201;107,8141;-39,3466;-214,6388;109,2998;-41,5842;-225,8055;9,0800;15,6975;15,8488;98,8569;-29,8334;-132,8581;113,6928;-37,1850;-162,7812;126,4302;-41,5565;-184,9510;131,2145;-46,7106;-195,8486;17,2300;21,5775;10,7887;1,00;1,00;1,00;1,00;1,00;105,53;128,76;109,81;127,74;102,84;113,02;133,49;106,22;101,66;;190.64;2023-08-21 13:34:33.341926000
191070;0,0000;0,0000;0,0000;24,8131;5,2498;-53,1087;55,6572;-5,7525;-141,5833;17,4183;-17,8683;-89,5810;-4,3725;-43,1878;-143,9665;-5,7318;-58,9257;-182,3777;-4,7118;-69,0463;-200,4821;10,4250;10,4250;49,2835;11,4162;-159,8970;63,3091;4,5954;-217,8595;68,6604;1,8963;-242,3376;71,8572;-0,7621;-254,2325;0,0600;23,2044;11,6022;71,4969;-4,0731;-161,4579;95,5035;-6,5480;-208,6488;103,2554;-16,5526;-245,6438;106,2919;-21,1298;-264,4063;13,0000;24,1351;20,0676;93,0398;-11,8218;-147,3102;102,3751;-33,6534;-193,8839;108,1431;-37,8087;-215,6929;110,7331;-38,2359;-226,8577;12,0900;21,8671;18,9335;97,6129;-31,9808;-132,6169;113,6169;-39,0580;-161,9441;127,6519;-42,4729;-183,4463;133,3468;-47,0425;-194,1436;19,8200;23,4871;11,7436;1,00;1,00;1,00;1,00;1,00;115,82;136,76;122,36;139,94;105,45;113,92;133,74;106,58;102,48;;191.07;2023-08-21 13:34:33.771926000
191500;0,0000;0,0000;0,0000;24,6784;5,4149;-53,1280;54,8644;-6,2869;-141,6983;16,9274;-17,8808;-89,3910;-9,5808;-41,4372;-142,4265;-15,5080;-55,7978;-180,9254;-15,8831;-65,5071;-199,2685;12,1500;12,1500;48,4585;10,7935;-160,0683;62,2858;5,4438;-218,2069;67,6082;3,4993;-242,7521;70,8108;1,2443;-254,7230;1,8100;23,5359;11,7680;70,5733;-4,8118;-161,6793;94,6072;-6,6701;-208,8600;102,4986;-16,0667;-245,9677;105,6304;-20,3030;-264,7861;14,1900;24,4071;20,2036;92,1615;-12,5794;-147,6324;102,3000;-32,6755;-194,7915;108,5935;-35,6880;-216,6331;111,4832;-35,4632;-227,7251;14,8200;22,8391;19,4195;96,7284;-32,6619;-132,8508;113,5227;-39,2167;-161,8390;128,2407;-41,9769;-182,9624;134,3883;-46,1936;-193,5470;21,6400;24,0975;12,0487;1,00;1,00;1,00;1,00;1,00;122,67;145,26;133,92;151,62;108,75;114,39;133,88;107,04;102,98;;191.5;2023-08-21 13:34:34.201926000
191930;0,0000;0,0000;0,0000;24,6229;5,5476;-53,1300;54,6672;-6,5373;-141,6816;16,9255;-18,0187;-89,2210;-16,1989;-39,8184;-139,1874;-27,8800;-52,6948;-176,8801;-32,6031;-61,3085;-195,1625;13,3950;13,3950;48,1200;10,3860;-160,1412;61,6222;5,7182;-218,4054;66,8275;4,1149;-242,9963;69,9914;2,0465;-255,0090;2,5800;23,6775;11,8387;70,3184;-5,0976;-161,7052;94,4970;-6,3850;-208,8219;102,6317;-15,4024;-245,9648;105,8903;-19,4432;-264,8015;15,0300;24,5100;20,2550;91,9808;-12,6487;-147,6625;102,6863;-31,6652;-195,1340;109,2757;-33,9759;-216,9701;112,3190;-33,3580;-228,0042;16,4300;23,3871;19,6936;96,6986;-32,6071;-132,7672;114,2758;-38,5967;-161,4052;129,5690;-40,7747;-182,1802;136,1055;-44,7071;-192,6380;23,1100;24,3759;12,1880;1,00;1,00;1,00;1,00;1,00;134,61;160,57;151,20;169,54;116,09;114,68;133,97;107,21;103,37;;191.93;2023-08-21 13:34:34.631926000
192360;0,0000;0,0000;0,0000;24,5220;5,2193;-53,2046;55,3583;-4,7500;-141,7393;17,2409;-17,5719;-89,8709;-18,4051;-37,5465;-138,8486;-32,2561;-48,9397;-176,2793;-38,4441;-56,7145;-194,4985;13,7550;13,7550;48,8830;12,5476;-159,8715;62,6519;9,8206;-218,1914;67,9784;9,0609;-242,7948;71,2130;7,4164;-254,8531;3,0000;23,7456;11,8728;71,1672;-2,7917;-161,5918;95,8605;-2,5527;-208,4529;104,4833;-10,4146;-245,7447;107,9904;-13,8691;-264,6517;15,4500;24,5644;20,2822;92,7468;-10,5511;-147,5393;104,2530;-28,5509;-195,2148;111,1670;-30,3654;-216,9954;114,3618;-29,4959;-227,9685;16,5000;23,4375;19,7188;97,4373;-30,8120;-133,0529;115,7329;-35,9253;-161,4063;131,5365;-37,3929;-181,8565;138,3806;-40,9736;-192,2423;23,6000;24,4816;12,2408;1,00;1,00;1,00;1,00;1,00;140,64;167,93;158,78;177,54;119,51;114,87;134,02;107,37;103,71;;192.36;2023-08-21 13:34:35.061926000
192800;0,0000;0,0000;0,0000;24,5790;5,4128;-53,1540;57,3725;0,6999;-141,4132;18,3791;-15,4301;-91,1503;-13,0727;-35,2014;-142,9933;-23,7999;-46,1536;-181,5605;-28,6387;-53,6420;-200,2988;13,6800;13,6800;51,0305;18,8766;-158,7106;65,7718;18,4451;-216,8500;71,5185;18,6853;-241,3674;74,9752;17,5466;-253,4214;1,9500;23,8336;11,9168;73,5576;3,9450;-160,7855;99,2432;7,1859;-206,9928;108,7969;1,6052;-244,4652;112,7728;-0,6987;-263,4530;15,5900;24,6156;20,3078;94,9479;-4,2907;-146,7185;107,4813;-19,6086;-195,0631;114,7576;-20,2415;-216,7902;118,1071;-18,7940;-227,6548;16,2900;23,2839;19,6420;99,6228;-25,2495;-133,2598;118,6029;-28,5797;-161,4249;134,8754;-28,7142;-181,5546;142,0028;-31,6253;-191,9579;23,6000;24,5239;12,2619;2,00;1,00;1,00;1,00;1,00;136,48;163,67;153,29;172,26;117,55;114,63;134,03;107,27;103,74;;192.8;2023-08-21 13:34:35.491926000
193230;0,0000;0,0000;0,0000;24,4649;5,2534;-53,2180;59,2567;6,0994;-140,8243;19,5360;-13,5691;-92,4319;-5,1360;-32,3984;-148,1454;-10,6326;-42,5250;-188,0133;-13,2113;-49,5271;-207,3749;13,1850;13,1850;52,9072;25,0752;-157,2353;60,7671;17,3005;-216,1840;63,6269;14,4701;-241,0416;65,6477;11,8196;-253,1830;10,6500;23,8764;11,9382;75,7847;10,7368;-159,6127;102,4415;17,2271;-204,9145;112,9902;14,0856;-242,4011;117,4631;13,0047;-261,3859;15,8000;24,6636;20,3318;97,0333;2,1643;-145,5359;110,9360;-8,5240;-194,7397;118,7026;-7,0142;-216,2510;122,2606;-4,4983;-226,8503;17,9000;23,4375;19,7188;101,8591;-19,4092;-133,1476;121,0822;-20,0082;-161,3355;137,4863;-18,1042;-181,2654;144,7593;-19,9756;-191,8049;24,5800;24,6031;12,3015;1,00;1,00;1,00;1,00;1,00;109,91;154,61;144,08;161,46;113,03;112,69;134,06;107,16;102,91;;193.23;2023-08-21 13:34:35.921926001
193660;0,0000;0,0000;0,0000;24,6048;5,5097;-53,1254;60,9649;10,5399;-139,9475;20,6191;-11,6553;-93,1961;2,6928;-29,4758;-151,7456;2,1934;-38,9118;-192,1536;1,7613;-45,5079;-211,8215;12,8100;12,8100;54,6819;30,1325;-155,6424;48,4410;0,4836;-207,4007;45,3401;-11,6264;-229,2589;44,4278;-18,7829;-239,5771;39,1400;23,7004;11,8502;77,7722;16,1741;-158,2072;105,0676;24,5672;-202,8086;116,2296;22,9240;-240,2117;121,0106;22,5974;-259,1486;15,3800;24,6864;20,3432;98,8650;7,2460;-144,1187;113,7336;-1,9193;-193,3455;121,8311;0,2182;-214,6801;125,5278;3,0288;-225,1567;17,1300;23,2839;19,6420;103,7295;-14,7851;-132,5821;122,9560;-13,7757;-160,7546;139,3491;-10,7075;-180,5467;146,6402;-11,9677;-191,1637;24,5100;24,6279;12,3139;1,00;1,00;1,00;1,00;1,00;57,49;145,25;133,61;150,14;108,68;105,16;134,01;107,17;102,32;;193.66;2023-08-21 13:34:36.351926000
194090;0,0000;0,0000;0,0000;24,5537;5,4860;-53,1503;60,6124;9,7871;-140,1355;20,4666;-12,0533;-93,0475;13,1627;-32,9771;-152,8445;19,8529;-44,6925;-192,0877;22,6928;-52,3438;-211,1639;12,8100;12,8100;54,2395;29,2226;-155,9880;41,4123;-13,2523;-196,3385;35,5298;-30,7894;-213,4228;33,2922;-40,4751;-221,1484;56,2200;23,6544;11,8272;77,3473;15,2849;-158,5023;104,3471;22,8446;-203,4305;115,2449;20,5389;-240,8759;119,8943;19,8804;-259,8366;14,8200;24,6975;20,3487;98,5038;6,5264;-144,4039;113,1305;-3,8836;-193,4545;121,0919;-2,3522;-214,8917;124,7150;0,1462;-225,4725;16,2900;23,0956;19,5478;103,4490;-15,3884;-132,6823;122,5422;-14,8057;-160,9567;138,8442;-12,0412;-180,8678;146,0832;-13,4621;-191,4999;24,1600;24,6279;12,3139;1,00;1,00;1,00;1,00;1,00;18,79;130,51;115,62;130,86;101,70;99,18;133,96;107,17;102,39;;194.09;2023-08-21 13:34:36.791926000
194520;0,0000;0,0000;0,0000;24,5626;5,7658;-53,1166;60,4391;9,9940;-140,1807;20,3255;-11,7365;-93,0144;17,7843;-35,0007;-152,3369;27,4540;-48,3404;-190,4234;31,5638;-56,7338;-208,9483;13,0050;13,0050;54,0968;29,4602;-156,0077;39,8798;-15,2582;-193,3568;33,4311;-33,7022;-209,2395;30,9282;-43,7901;-216,3442;60,0000;23,8119;11,9059;77,1511;15,4452;-158,5822;103,9070;22,3448;-203,7618;114,5278;19,5908;-241,2565;119,0413;18,7128;-260,2411;14,1200;24,6975;20,3487;98,3094;6,6063;-144,5367;112,3902;-4,6966;-193,5494;120,2058;-3,5081;-215,0619;123,7814;-1,1622;-225,6935;15,2400;23,2839;19,6420;103,2062;-15,3320;-132,8387;121,9060;-14,7483;-161,3748;137,9489;-11,9979;-181,4973;145,0310;-13,4154;-192,2349;24,0200;24,6400;12,3200;1,00;1,00;1,00;1,00;1,00;14,92;126,39;108,96;122,60;100,08;97,80;133,88;107,00;102,05;;194.52;2023-08-21 13:34:37.221926000
