STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
179430;0,0000;0,0000;0,0000;-58,0011;8,1942;-4,9414;-150,6300;-7,1508;3,0445;-87,2516;-14,7054;18,1861;-133,1419;-51,3481;42,9969;-166,6700;-75,6913;45,0450;-181,0585;-90,1434;41,2590;8,3400;8,3400;-165,7939;10,2124;14,7828;-224,4347;7,9209;27,0498;-249,0179;7,7232;32,4574;-261,3433;6,3882;34,6269;5,2400;24,6031;12,3015;-175,1800;-7,3133;-3,6243;-227,8450;-7,4433;-9,0313;-265,7032;-14,5872;-2,6317;-284,5880;-17,5726;1,3384;19,4400;24,9216;20,4608;-170,3264;-16,8150;-28,2974;-214,0060;-44,3760;-20,6185;-235,7393;-51,2980;-18,4521;-246,9597;-53,1239;-17,0370;9,8500;22,0416;19,0208;-157,6075;-37,0420;-36,7112;-183,2112;-56,6709;-25,6330;-202,0874;-72,2287;-17,2034;-208,3805;-82,0169;-11,5516;9,2300;15,8191;7,9096;1,00;1,00;2,00;1,00;1,00;125,73;132,58;95,46;60,01;96,30;115,92;134,37;108,61;95,67;;179.43;2023-08-21 13:35:09.131926000
179860;0,0000;0,0000;0,0000;-57,9771;8,3142;-5,0156;-150,6508;-6,7045;3,0622;-87,2985;-14,3244;18,2780;-133,2314;-50,4600;43,7437;-166,8866;-74,5791;46,2903;-181,4281;-88,9728;42,8867;8,4000;8,4000;-165,7678;10,7908;14,6635;-224,3072;8,6168;27,4238;-248,8449;8,4656;33,0345;-261,1518;7,1484;35,3164;4,8900;24,5904;12,2952;-175,1992;-6,8478;-3,6117;-227,8626;-6,8686;-9,0317;-265,7433;-13,8520;-2,5896;-284,6381;-16,7506;1,3967;19,4400;24,9271;20,4636;-170,3668;-16,5514;-28,2101;-214,1494;-43,9232;-20,4443;-235,9129;-50,7510;-18,2847;-247,1438;-52,5240;-16,8862;9,9200;22,0759;19,0380;-157,7039;-36,8780;-36,4658;-184,0154;-55,7185;-25,6819;-203,5331;-70,6261;-17,5440;-210,2689;-80,1663;-11,9794;7,5500;16,1196;8,0598;2,00;2,00;2,00;2,00;2,00;125,11;132,63;96,02;62,61;96,44;115,94;134,37;108,67;95,80;;179.86;2023-08-21 13:35:09.561926000
180290;0,0000;0,0000;0,0000;-58,0702;7,8076;-4,7463;-151,0285;-6,0090;2,1141;-87,9521;-14,8427;17,8119;-134,5851;-50,7023;42,3794;-168,6311;-74,3211;44,3559;-183,4037;-88,4147;40,7006;8,4600;8,4600;-166,0103;11,4797;13,8994;-224,6230;9,7771;26,3918;-249,1823;9,8080;31,9096;-261,5120;8,5901;34,1223;4,6100;24,5644;12,2822;-175,5067;-5,6661;-4,8062;-228,1065;-4,8146;-10,7512;-266,1479;-11,3665;-4,8238;-285,1223;-14,0648;-1,0831;19,4400;24,9271;20,4636;-170,5621;-14,9663;-29,5378;-214,8890;-41,7047;-22,7093;-236,7845;-48,1997;-20,8831;-248,0563;-49,8093;-19,6226;10,0600;22,0416;19,0208;-158,1091;-35,3137;-38,0574;-185,2836;-53,3964;-28,1524;-205,5723;-67,6594;-20,7808;-212,8491;-77,0094;-15,5867;6,2200;16,4736;8,2368;2,00;1,00;2,00;1,00;2,00;124,72;132,74;96,48;64,54;96,58;115,95;134,37;108,65;95,79;;180.29;2023-08-21 13:35:09.991926000
180720;0,0000;0,0000;0,0000;-58,0057;8,2069;-4,8655;-151,0472;-4,9653;2,1436;-88,0237;-14,0265;17,9262;-135,1339;-46,0067;46,5981;-170,3670;-67,3727;51,3979;-186,4772;-80,4131;50,6005;8,2950;8,2950;-165,9193;12,7354;13,7504;-224,6400;12,2861;25,8397;-249,2277;12,7898;31,2067;-261,5865;11,7889;33,3657;5,4500;24,4224;12,2112;-175,5240;-4,5423;-4,7780;-228,1576;-4,0147;-10,4591;-266,1348;-10,6870;-4,2584;-285,0758;-13,4372;-0,3874;18,7400;24,9216;20,4608;-170,6404;-14,1257;-29,4136;-216,0291;-38,3572;-20,5151;-237,9442;-44,3177;-17,4913;-249,1400;-45,7875;-15,5605;11,4600;20,0271;18,0135;-158,3142;-34,6359;-37,7253;-191,0047;-42,6952;-32,2531;-216,3699;-47,4093;-30,3031;-228,0513;-52,3404;-27,7376;14,1500;23,1504;11,5752;2,00;1,00;1,00;1,00;1,00;120,17;129,64;97,48;93,02;96,41;116,08;134,32;107,71;95,22;;180.72;2023-08-21 13:35:10.431926000
181150;0,0000;0,0000;0,0000;-57,9775;8,4405;-4,8018;-151,3867;-2,3388;1,3525;-88,7648;-12,9945;17,7269;-136,8217;-36,8632;52,1508;-173,8259;-52,6715;62,2353;-191,5557;-63,0949;64,9257;9,8100;9,8100;-165,9077;15,7483;12,8072;-224,8793;16,9672;23,5460;-249,5593;18,1633;28,3505;-261,9872;17,5091;30,2275;5,9400;24,4071;12,2036;-175,7794;-1,2964;-5,7964;-228,3273;0,5725;-11,9668;-266,5188;-5,1193;-6,1141;-285,5591;-7,3799;-2,4172;18,7400;24,9216;20,4608;-170,9147;-11,0263;-30,3783;-217,4511;-32,8410;-21,1607;-239,7405;-37,3217;-18,3242;-251,0459;-37,9531;-16,5847;12,3700;21,1191;18,5595;-159,0412;-31,8536;-38,5596;-192,5352;-37,8062;-36,0522;-218,2499;-40,6178;-36,5659;-230,4749;-44,6466;-35,2732;18,2100;23,8336;11,9168;2,00;1,00;2,00;2,00;2,00;112,52;128,36;104,00;109,06;96,68;116,02;134,32;107,34;96,88;;181.15;2023-08-21 13:35:10.861926000
181580;0,0000;0,0000;0,0000;-57,8268;9,4026;-4,8315;-151,8314;4,5196;-0,5148;-90,3393;-9,7757;17,3043;-138,9739;-28,4002;54,0736;-176,6226;-40,2960;66,8007;-194,9871;-48,6789;71,5651;11,1300;11,1300;-165,4271;23,6256;10,4092;-224,3480;29,0676;20,0622;-248,9649;32,0220;24,4088;-261,4380;32,2450;26,0744;6,2200;24,3759;12,1880;-175,9620;6,9756;-8,1883;-228,1463;12,0732;-15,5141;-266,7350;8,8816;-10,4190;-285,9530;7,8766;-7,1070;18,8100;24,9216;20,4608;-171,2154;-3,3686;-32,5413;-220,1277;-19,2052;-23,4160;-242,9073;-20,3786;-21,2589;-254,2384;-19,2129;-20,0412;14,9600;22,8684;19,4342;-160,4984;-25,0007;-40,2151;-194,4874;-27,7709;-41,0174;-220,1612;-27,9112;-44,2198;-232,8106;-30,6197;-44,3200;21,8500;24,4671;12,2336;1,00;1,00;1,00;1,00;1,00;114,17;132,90;113,01;123,23;99,44;116,14;134,33;106,92;98,55;;181.58;2023-08-21 13:35:11.291926000
182020;0,0000;0,0000;0,0000;-57,9076;8,9344;-4,7509;-151,7223;1,6981;0,3286;-89,7446;-11,1780;17,5373;-135,6922;-30,3795;57,3407;-172,1326;-42,5130;73,0181;-190,0400;-51,0901;79,0172;11,9850;11,9850;-165,6917;20,3944;11,4872;-224,5811;25,2158;21,6488;-249,1882;27,9624;26,1832;-261,6509;28,0946;27,9340;6,9900;24,5100;12,2550;-175,9713;3,6023;-7,1252;-228,3108;7,5665;-14,0322;-266,7784;3,4723;-8,6730;-285,9434;2,0128;-5,2257;18,9500;24,9216;20,4608;-171,1800;-6,4726;-31,5822;-220,3816;-21,2411;-22,2241;-243,2010;-21,6666;-20,2154;-254,4941;-20,0678;-19,1452;17,3400;23,7231;19,8615;-159,9980;-27,7854;-39,4825;-193,8064;-31,5452;-42,0168;-219,2758;-32,2859;-46,5090;-231,8223;-35,3245;-47,3486;23,0400;24,6400;12,3200;1,00;1,00;1,00;1,00;1,00;118,35;138,25;121,46;134,02;102,21;116,38;134,34;106,84;100,30;;182.02;2023-08-21 13:35:11.721926000
182440;0,0000;0,0000;0,0000;-57,8048;9,5438;-4,8115;-151,5739;2,2377;0,9498;-89,4682;-10,4160;17,8573;-132,5691;-28,8742;61,0513;-167,7855;-40,4835;79,6503;-185,2300;-48,8007;87,1825;12,3300;12,3300;-165,4929;21,0115;12,0408;-224,5529;26,9060;20,5009;-249,2247;30,1547;24,2897;-261,7282;30,5476;25,6710;8,8100;24,6400;12,3200;-175,8738;4,0489;-6,3593;-228,2389;8,0645;-13,0365;-266,6875;4,0974;-7,4530;-285,8381;2,7084;-3,8993;19,1600;24,9271;20,4636;-171,2314;-6,2285;-30,7605;-220,3313;-21,2566;-21,2839;-243,1492;-21,7628;-19,2797;-254,4481;-20,1928;-18,2289;17,2700;23,8764;19,9382;-160,0749;-27,5942;-38,5525;-193,8256;-31,6593;-41,3661;-219,2462;-32,6067;-46,0888;-231,7604;-35,7414;-47,0473;23,0400;24,7084;12,3542;2,00;2,00;2,00;2,00;2,00;126,22;145,16;129,31;142,66;105,71;116,39;134,35;107,02;100,88;;182.44;2023-08-21 13:35:12.151926000
182880;0,0000;0,0000;0,0000;-57,9441;8,7295;-4,6802;-152,0836;5,8978;-1,6862;-91,1748;-9,7111;17,0109;-137,7504;-28,6160;56,2211;-174,4538;-40,2713;71,6450;-192,1759;-48,0547;79,0994;12,2550;12,2550;-165,4126;25,3075;9,0284;-224,2441;35,0889;15,1588;-248,7795;39,9558;17,9758;-261,2749;41,1684;18,8668;10,0000;24,6279;12,3139;-176,0443;8,8692;-9,7014;-227,8692;15,7246;-18,0674;-266,6380;13,8425;-13,7485;-285,9415;13,4904;-10,8235;19,5800;24,9271;20,4636;-171,1814;-1,6041;-33,9760;-221,0460;-15,0873;-26,3487;-243,9162;-15,0600;-24,9755;-255,2032;-13,2732;-24,1726;16,7100;23,2311;19,6155;-160,8310;-23,4730;-41,4792;-194,7287;-25,7547;-44,5273;-220,1256;-25,3812;-49,4531;-232,7828;-27,8460;-50,4877;22,7600;24,7296;12,3648;1,00;1,00;2,00;1,00;1,00;127,92;143,76;125,89;137,30;105,09;116,57;134,38;107,27;100,16;;182.88;2023-08-21 13:35:12.591926000
183310;0,0000;0,0000;0,0000;-57,9146;8,9150;-4,7016;-152,1083;7,5663;-2,4440;-91,6011;-9,1011;16,6411;-140,6789;-29,1489;52,0478;-178,3686;-41,6308;64,0731;-196,3752;-49,5225;70,6846;11,5350;11,5350;-165,2104;27,1329;8,2657;-224,3775;31,2432;17,0304;-249,1193;33,2462;21,2074;-261,5977;32,9013;22,8119;3,0700;23,3871;11,6936;-175,9562;10,9578;-10,6278;-227,7023;18,2183;-19,1413;-266,4980;16,5925;-14,9603;-285,8134;16,3640;-12,1010;19,0200;24,9216;20,4608;-171,0721;0,5276;-34,9169;-220,6283;-13,9691;-27,1377;-243,2159;-16,3573;-24,1312;-254,4833;-16,2267;-22,0664;14,6100;16,9911;16,4956;-161,0120;-21,4662;-42,4506;-195,0125;-23,0177;-44,7146;-220,5108;-22,1748;-49,0211;-233,2346;-24,4068;-49,7108;22,2700;24,5644;12,2822;1,00;1,00;2,00;1,00;1,00;115,50;138,54;114,40;128,39;102,79;115,19;134,34;106,92;99,19;;183.31;2023-08-21 13:35:13.021926000
183740;0,0000;0,0000;0,0000;-57,9349;8,8267;-4,6237;-152,1350;11,2161;-4,2416;-92,7302;-7,9121;15,9677;-144,2032;-26,5294;48,6506;-182,8452;-37,8582;58,6205;-201,3753;-45,1259;64,4560;11,5350;11,5350;-164,6620;31,2500;6,2913;-220,5408;17,6126;23,2060;-244,0323;12,5037;30,6676;-255,6257;8,7304;33,7918;18,4200;24,2775;12,1388;-175,6613;15,5823;-12,8822;-227,0620;24,2971;-22,0975;-265,9430;23,7331;-18,4632;-285,2956;24,0301;-15,8737;18,2500;24,9159;20,4580;-170,7100;5,0529;-37,1151;-220,8474;-7,2912;-29,3434;-243,6171;-8,0120;-26,9003;-254,9017;-6,8882;-25,2778;14,1900;19,1919;17,5959;-161,3819;-17,2966;-44,5436;-195,2758;-17,8480;-48,3489;-220,5143;-16,1934;-53,7993;-233,2523;-18,0335;-55,1088;22,3400;24,6400;12,3200;2,00;2,00;2,00;2,00;2,00;82,36;135,20;111,26;126,67;101,58;110,29;134,28;106,45;100,12;;183.74;2023-08-21 13:35:13.441926000
184170;0,0000;0,0000;0,0000;-57,9802;8,5816;-4,5219;-152,1985;10,0028;-3,7787;-92,5251;-8,6195;16,1108;-145,4866;-29,0723;45,1122;-184,3231;-41,6077;52,5658;-203,0619;-50,0226;55,4449;11,8200;11,8200;-164,8904;29,8526;6,9048;-192,5677;-13,6218;37,5402;-204,4564;-31,3345;50,9027;-209,9587;-41,0783;56,6638;59,7900;24,5239;12,2619;-175,8007;14,1722;-12,3093;-227,5580;21,3711;-20,8124;-266,3528;19,6273;-16,6633;-285,6692;19,3337;-13,8152;16,9900;24,9100;20,4550;-170,8329;3,8195;-36,6151;-220,8673;-8,9213;-28,8168;-243,7157;-8,7984;-27,1164;-254,9861;-7,0249;-26,0801;14,4000;22,4079;19,2040;-161,3044;-18,3947;-44,1944;-195,1844;-19,0161;-48,1144;-220,4032;-17,3676;-53,6578;-233,1326;-19,2147;-55,0400;22,9000;24,7191;12,3596;1,00;1,00;1,00;1,00;1,00;11,36;128,18;105,79;118,58;98,48;97,97;134,17;106,55;100,16;;184.17;2023-08-21 13:35:13.881926000
184600;0,0000;0,0000;0,0000;-57,9794;8,5857;-4,5193;-152,1951;10,1420;-3,8337;-92,5611;-8,5648;16,0929;-145,7889;-30,0364;43,8423;-184,5697;-43,2768;50,2986;-203,1662;-51,4515;54,4914;11,6850;11,6850;-164,8650;30,0102;6,8411;-192,4379;-13,5412;37,4604;-204,2626;-31,3011;50,8166;-209,7265;-41,0694;56,5727;60,0000;24,4671;12,2336;-175,7859;14,3448;-12,3789;-227,6483;21,0406;-20,6473;-266,4049;18,9356;-16,3166;-285,7043;18,4638;-13,3793;16,2900;24,9159;20,4580;-170,8182;3,9840;-36,6810;-220,8747;-8,8756;-29,2305;-243,7411;-8,6083;-27,8133;-255,0076;-6,7206;-26,9528;14,4000;23,0119;19,5060;-161,3169;-18,2440;-44,2535;-195,1222;-18,9793;-48,7535;-220,2490;-17,3942;-54,7167;-232,9450;-19,2820;-56,3302;23,0400;24,7296;12,3648;1,00;1,00;1,00;1,00;1,00;12,46;127,70;106,40;119,18;98,96;97,88;134,11;106,72;100,71;;184.6;2023-08-21 13:35:14.311926000
185030;0,0000;0,0000;0,0000;-57,9739;8,5243;-4,6957;-152,1825;10,5019;-4,2513;-92,6747;-8,0829;16,1593;-145,4966;-29,0372;45,0547;-184,1517;-42,0244;52,6726;-202,7415;-50,3968;56,4868;12,2100;12,2100;-164,7882;30,6231;6,0174;-192,6175;-12,2208;37,3925;-204,2353;-29,8840;51,0545;-209,5102;-39,6598;56,9718;60,0000;23,6076;11,8038;-175,7359;14,6445;-12,9273;-227,5974;21,1787;-21,3261;-266,3543;19,1612;-16,9591;-285,6539;18,7486;-14,0156;16,0100;24,9216;20,4608;-170,7611;3,8044;-37,0177;-220,8886;-8,7437;-29,5166;-243,7592;-8,3446;-28,2070;-255,0196;-6,3834;-27,4371;14,4000;23,0956;19,5478;-161,3409;-18,6037;-44,1471;-195,0791;-19,3350;-49,1240;-220,1127;-17,7800;-55,4736;-232,7882;-19,6624;-57,2463;23,2500;24,7399;12,3700;2,00;2,00;2,00;2,00;1,00;12,70;128,94;108,23;121,58;99,77;97,73;134,08;106,76;101,07;;185.03;2023-08-21 13:35:14.741926000
185470;0,0000;0,0000;0,0000;-57,9541;8,6177;-4,7687;-151,1934;-3,0424;2,2909;-88,3284;-12,9295;18,2094;-135,1981;-41,9607;50,2187;-170,7930;-60,7711;60,2229;-187,5329;-71,7360;65,6794;12,2550;12,2550;-165,7966;14,9966;13,7170;-184,9977;-31,5080;46,3223;-193,0950;-50,6614;60,5066;-196,5705;-61,0867;66,6416;59,8600;23,8336;11,9168;-175,6561;-2,3057;-4,6539;-228,3887;-3,5286;-9,1961;-265,9925;-11,3092;-2,0789;-284,7491;-14,6013;2,2409;15,7300;24,9216;20,4608;-170,9057;-12,1978;-29,1933;-218,0375;-32,0242;-18,6105;-240,5864;-34,9621;-15,8078;-251,9357;-34,6558;-14,2796;14,4000;23,2044;19,6022;-158,8939;-32,9750;-37,2998;-192,4080;-38,6273;-40,2020;-217,7518;-40,7182;-44,9703;-230,1018;-44,4302;-45,9960;23,3200;24,7500;12,3750;1,00;1,00;1,00;1,00;2,00;14,00;129,38;109,16;122,59;100,29;97,82;134,06;106,88;101,35;;185.47;2023-08-21 13:35:15.171926000
185900;0,0000;0,0000;0,0000;-57,9715;8,4748;-4,7972;-151,8085;1,3342;-0,0476;-89,9104;-11,4804;17,4845;-137,1146;-35,5687;52,9178;-173,4341;-50,7961;65,9506;-190,4961;-59,7733;73,5994;12,9750;12,9750;-165,8085;20,1067;10,9423;-222,8275;6,2195;23,2006;-246,8425;1,0375;28,6789;-258,6384;-2,7762;30,8490;10,2300;24,3439;12,1720;-176,0258;3,2101;-7,6089;-228,5862;4,9615;-13,6968;-266,7644;-0,6344;-7,6742;-285,7972;-2,8324;-3,9038;16,2900;24,9375;20,4688;-171,1446;-7,0152;-31,9849;-219,9899;-22,0168;-21,2400;-242,7621;-22,5172;-18,7724;-254,0396;-20,9365;-17,5281;16,0800;23,9799;19,9900;-159,9468;-28,3825;-39,7118;-193,4221;-32,6494;-44,6828;-218,4908;-33,6119;-51,0089;-230,8969;-36,7797;-52,8527;23,8100;24,8775;12,4388;1,00;1,00;1,00;1,00;1,00;98,59;135,39;117,69;134,73;103,22;111,28;134,11;106,08;102,45;;185.9;2023-08-21 13:35:15.601926000
186330;0,0000;0,0000;0,0000;-58,0501;7,8900;-4,8286;-152,0471;2,2861;-1,3992;-90,6202;-11,5515;16,9870;-138,1116;-35,1850;52,3402;-174,5692;-49,9606;65,5043;-191,6908;-58,6909;73,3031;13,2450;13,2450;-165,8899;21,2788;9,4086;-225,2989;14,4424;13,6493;-250,2969;12,3342;15,7025;-262,6666;10,0623;16,1699;1,6900;24,6156;12,3078;-176,1215;4,5631;-9,2973;-228,5674;7,0633;-16,0635;-266,8970;2,0165;-10,5429;-286,0071;0,0938;-7,0239;16,1500;24,9516;20,4758;-171,0675;-5,7263;-33,6103;-219,8863;-21,4239;-23,7839;-242,6929;-22,1417;-21,7250;-254,0026;-20,6519;-20,6784;14,7500;24,2256;20,1128;-160,1143;-27,2694;-41,1970;-193,4343;-31,1883;-47,3522;-218,2786;-31,8553;-54,5406;-230,6405;-34,8903;-56,8451;23,9500;24,8911;12,4455;1,00;1,00;2,00;2,00;2,00;114,14;137,13;119,01;137,92;104,26;112,28;134,10;106,27;103,12;;186.33;2023-08-21 13:35:16.031926000
186760;0,0000;0,0000;0,0000;-58,0729;7,7964;-4,7104;-152,1214;2,8584;-1,6774;-90,8678;-11,5722;16,8321;-139,2620;-37,4262;49,2890;-175,8760;-53,6337;60,1296;-193,0767;-63,0310;66,9136;12,9600;12,9600;-165,8657;21,8689;9,2247;-225,2632;15,4887;14,2671;-250,2512;13,6116;16,6430;-262,6374;11,4675;17,2577;2,1100;24,7191;12,3596;-176,1483;5,3733;-9,6481;-228,8407;4,1117;-14,6047;-266,4993;-3,6502;-7,7704;-285,2907;-6,9273;-3,5961;11,1100;24,9471;20,4736;-171,0773;-4,7658;-34,0208;-219,5870;-21,4835;-24,3456;-242,3735;-22,6444;-22,2650;-253,7067;-21,3751;-21,1819;13,3500;24,2256;20,1128;-160,2534;-26,3300;-41,7325;-193,6861;-29,8333;-47,5171;-218,6146;-30,1887;-54,4315;-231,0385;-33,0678;-56,5995;23,8100;24,8976;12,4488;1,00;1,00;1,00;1,00;1,00;113,38;128,93;114,77;132,64;103,55;112,46;133,54;106,24;102,64;;186.76;2023-08-21 13:35:16.471926000
187190;0,0000;0,0000;0,0000;-58,0861;7,7053;-4,7181;-152,1985;3,7815;-2,1351;-91,1940;-11,1791;16,7782;-142,1212;-40,0984;41,9616;-178,9525;-58,7533;46,0030;-196,4268;-69,3707;49,4873;10,8600;10,8600;-165,7957;23,0055;8,5773;-224,5397;14,3794;16,8921;-249,2732;11,5747;20,6327;-261,5184;8,9716;21,9290;6,1700;24,7599;12,3799;-176,1576;6,5000;-10,2444;-225,1802;-13,0084;-5,8834;-256,1631;-32,6267;7,5478;-271,7072;-41,8033;14,9959;12,2000;24,9271;20,4636;-171,0713;-3,8467;-34,5275;-219,0844;-21,5697;-24,1794;-241,8048;-23,2749;-21,7696;-253,1493;-22,2898;-20,5185;11,2500;24,0396;20,0198;-160,4378;-25,5732;-42,0483;-193,8270;-28,8538;-48,2085;-218,6768;-29,0510;-55,4094;-231,0957;-31,8473;-57,7123;23,8100;24,8976;12,4488;59,00;1,00;1,00;1,00;1,00;105,52;87,27;101,66;118,75;99,86;112,06;129,05;105,87;102,87;;187.19;2023-08-21 13:35:16.901926000
187620;0,0000;0,0000;0,0000;-58,2009;6,9196;-4,6306;-152,3324;2,7949;-2,5960;-91,3942;-12,1961;16,5403;-142,0970;-41,5572;41,6896;-178,8358;-60,3413;46,0284;-196,2408;-70,8982;50,0242;11,2950;11,2950;-166,0279;21,9126;8,1905;-222,4837;6,1398;20,8181;-246,3366;0,3248;26,3872;-258,0449;-3,7522;28,5652;14,4300;24,7791;12,3896;-176,2554;5,5302;-10,8172;-216,7455;-26,7756;0,1619;-238,8451;-53,7669;17,7330;-250,0174;-66,6468;27,2570;30,4700;24,8236;20,4118;-171,0147;-4,6208;-35,1544;-218,2378;-24,2900;-24,6488;-240,8608;-26,8847;-22,0878;-252,2258;-26,3442;-20,7401;9,0800;24,0591;20,0296;-160,2958;-26,2716;-42,7846;-193,2645;-30,0060;-50,7234;-217,7147;-30,4477;-59,1849;-229,9439;-33,4024;-62,2043;24,0900;24,9324;12,4662;3,00;1,00;1,00;1,00;1,00;93,75;58,55;100,63;123,03;100,64;110,40;123,51;105,63;104,34;;187.62;2023-08-21 13:35:17.331926000
188050;0,0000;0,0000;0,0000;-58,0308;8,3152;-4,6319;-152,0662;3,2460;-0,4618;-90,5568;-10,6562;17,6927;-139,9533;-39,8929;45,4833;-176,2955;-58,8197;52,0537;-193,4195;-69,4589;56,9642;11,8200;11,8200;-165,7406;22,4680;10,1787;-214,8423;-5,5850;30,1561;-235,7419;-16,6200;38,8454;-245,7921;-23,2400;42,5451;28,7800;24,7399;12,3700;-176,1939;5,5377;-8,2249;-215,9622;-27,0619;4,4486;-237,1823;-53,9844;23,1895;-247,8860;-66,8232;33,2978;30,6800;24,6751;20,3375;-171,3632;-5,1227;-32,4353;-217,7396;-25,4958;-19,6832;-240,2053;-28,4718;-16,2550;-251,5289;-28,1152;-14,5292;8,1000;24,1536;20,0768;-160,5696;-26,8355;-39,7975;-193,5656;-31,2455;-47,2955;-218,1021;-32,2307;-55,4739;-230,3168;-35,4345;-58,3043;24,0900;24,9424;12,4712;1,00;1,00;1,00;2,00;1,00;71,32;59,44;100,98;125,72;101,46;106,47;123,41;105,23;104,71;;188.05;2023-08-21 13:35:17.761926000
188480;0,0000;0,0000;0,0000;-58,3120;6,3461;-4,2977;-152,5257;3,3306;-2,6677;-91,8318;-12,3182;16,7925;-142,3566;-40,9608;43,1547;-179,2203;-59,1018;49,0328;-196,6806;-69,7201;52,6431;12,2550;12,2550;-166,0479;22,6484;8,0017;-211,7005;-10,2940;28,7042;-231,1975;-23,4295;37,7348;-240,4704;-31,0422;41,5581;36,1300;24,7084;12,3542;-176,3867;6,3211;-11,0065;-218,6203;-24,0249;-0,9559;-242,2463;-50,0242;16,1487;-254,1375;-62,4196;25,4563;28,1600;24,5904;20,2952;-171,1566;-3,9715;-35,2966;-218,1045;-23,8911;-23,9725;-240,6920;-26,5609;-21,1217;-252,0476;-26,0427;-19,6569;7,6100;24,2604;20,1302;-160,6555;-25,7781;-42,8140;-193,5362;-29,2912;-51,2527;-217,8672;-29,5574;-60,0844;-230,0726;-32,4264;-63,2957;24,0900;24,9471;12,4735;335,00;1,00;2,00;2,00;2,00;59,47;63,98;101,00;126,28;101,71;104,27;124,25;105,15;104,73;;188.48;2023-08-21 13:35:18.191926000
188920;0,0000;0,0000;0,0000;-57,9413;8,8356;-5,1304;-152,2369;8,0820;-3,6142;-91,9355;-8,6557;16,2376;-143,3464;-36,0858;42,2305;-180,6016;-53,6008;47,6272;-198,2584;-64,2803;49,8961;12,0150;12,0150;-165,3165;27,9097;6,6885;-211,0388;-4,4088;28,2660;-230,5612;-17,2712;37,6538;-239,8593;-24,7612;41,6688;37,2500;24,7191;12,3596;-176,0177;11,4885;-12,0506;-219,5062;-17,0347;-1,9107;-244,1576;-41,9106;15,4484;-256,5126;-53,7474;24,8932;27,1800;24,3439;20,1719;-170,9983;0,6381;-36,1527;-218,3578;-18,0748;-24,4034;-241,0029;-20,2021;-21,4859;-252,3472;-19,4082;-20,0246;7,4000;24,2944;20,1472;-161,0034;-21,5502;-43,2636;-193,9589;-24,4348;-51,6999;-218,2858;-24,2809;-60,5733;-230,5560;-26,9168;-63,7567;24,0900;24,9516;12,4758;296,00;1,00;1,00;1,00;1,00;57,97;64,26;99,14;123,92;101,08;103,96;124,54;105,11;104,77;;188.92;2023-08-21 13:35:18.621926000
