STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
39250	0,0000	0,0000	0,0000	-24,5187	14,4080	-51,5195	-79,2340	6,2838	-127,9291	-59,8828	-6,6443	-66,5232	-121,4003	-18,2623	-78,9096	-158,8437	-24,1555	-95,8749	-176,2882	-29,7927	-105,6243	16,2300	16,2300	-96,7365	24,5411	-133,4939	-140,9598	22,8693	-174,0351	-159,8978	22,3534	-190,6498	-168,9489	20,7392	-199,2644	0,0800	23,1775	11,5887	-86,1042	8,2287	-152,3747	-110,1978	8,2698	-199,5795	-136,1724	0,6434	-227,7864	-149,8313	-2,6924	-241,3668	14,5400	24,2079	20,1040	-62,6122	-1,0670	-161,6402	-89,8079	-23,7774	-200,0707	-101,9353	-28,4472	-218,9698	-108,4871	-29,1874	-228,3526	13,2800	21,4279	18,7139	-49,2813	-22,0635	-156,6919	-64,8278	-31,3628	-185,6379	-74,7025	-36,3154	-209,0643	-80,3936	-41,4640	-219,4956	14,5000	24,3439	12,1720	1,00	1,00	1,00	1,00	1,00	106,66	140,93	140,21	149,33	105,92	115,53	133,91	110,45	103,27	
39680	0,0000	0,0000	0,0000	-24,5449	14,2639	-51,5453	-79,6505	5,4117	-127,5895	-60,0146	-6,8905	-66,1473	-121,8675	-17,9424	-77,3124	-159,6919	-23,5414	-93,5123	-177,4495	-29,0063	-102,7816	16,2750	16,2750	-97,1519	23,6359	-133,2621	-141,4455	22,4735	-173,7420	-160,3911	22,2394	-190,3533	-169,4612	20,7761	-198,9743	0,7600	23,3359	11,6679	-86,6391	7,1063	-152,0196	-110,8261	7,0364	-199,1749	-136,8889	-0,5919	-227,2984	-150,5875	-3,9207	-240,8396	14,9600	24,2256	20,1128	-63,2083	-2,3249	-161,3013	-90,4435	-25,1561	-199,6302	-102,5369	-29,7889	-218,5594	-109,0520	-30,4853	-227,9709	13,7000	21,7239	18,8619	-49,8857	-23,2880	-156,1952	-65,7596	-31,7765	-185,2114	-75,8143	-36,0817	-208,6884	-81,6422	-40,9015	-219,2005	16,2500	24,4816	12,2408	1,00	1,00	1,00	1,00	1,00	108,61	142,87	142,66	151,24	106,61	115,75	133,96	110,59	102,67	
40110	0,0000	0,0000	0,0000	-24,4969	14,7881	-51,4500	-79,3190	7,8313	-127,9464	-60,1256	-5,7435	-66,6015	-122,3346	-15,5441	-77,0971	-160,4998	-20,1704	-92,8454	-178,5395	-25,1087	-101,8831	16,3050	16,3050	-96,6060	26,3431	-133,3927	-141,1641	26,9192	-173,6335	-160,3026	27,1297	-190,0395	-169,5032	25,8202	-198,5546	0,9700	22,6284	11,3142	-86,1648	10,0226	-152,3890	-110,0912	11,0827	-199,6915	-136,1293	4,0833	-228,0247	-149,8297	1,0282	-241,6408	15,0300	23,9391	19,9695	-62,7759	0,5015	-161,7188	-90,2330	-21,8083	-200,2274	-102,3920	-26,2166	-219,1804	-108,9312	-26,8026	-228,5888	13,0700	21,6511	18,8256	-49,6950	-20,6957	-156,9076	-65,3749	-29,9370	-185,8168	-75,2924	-34,7946	-209,2569	-81,0199	-39,8747	-219,7086	13,9400	24,5376	12,2688	1,00	1,00	1,00	1,00	1,00	109,64	145,05	144,58	153,66	107,75	115,94	133,96	110,48	103,44	
40540	0,0000	0,0000	0,0000	-25,1406	15,5106	-52,5588	-80,9983	10,3133	-131,2553	-61,7795	-4,8577	-68,5896	-125,7823	-13,8441	-78,4901	-165,1832	-17,7425	-94,0658	-183,8872	-22,3574	-103,0892	16,3050	16,3050	-98,4730	29,5521	-136,5892	-143,6762	30,4865	-178,2646	-164,4222	21,7473	-190,9031	-173,6617	14,1046	-195,6828	0,4100	0,1001	0,0501	-87,8701	13,0547	-156,2764	-112,3160	14,7982	-204,7294	-140,2249	1,5266	-230,2121	-155,2039	-6,0490	-241,1363	14,5400	13,0284	14,5142	-63,9792	3,2096	-165,8894	-92,1798	-18,7727	-205,7581	-106,8369	-36,0806	-211,9055	-114,4524	-44,9818	-210,9988	12,9300	25,8369	4,9184	-50,8382	-18,7217	-161,2714	-66,5730	-28,3027	-191,0133	-76,5262	-33,4282	-215,0721	-82,2927	-38,7222	-225,7848	12,8200	24,3439	12,1720	1,00	1,00	1,00	1,00	1,00	100,04	141,94	130,30	160,14	111,57	112,92	133,60	102,64	106,50	
40970	0,0000	0,0000	0,0000	-32,8974	19,7359	-67,9577	-104,5566	15,0811	-170,3856	-80,3408	-6,0004	-89,4370	-163,2429	-17,2018	-102,2484	-214,2738	-21,8029	-122,4338	-238,3609	-27,6296	-134,4361	16,2300	16,2300	-126,9772	40,2290	-177,0385	-185,1721	39,9905	-231,3327	-195,7202	9,5644	-222,4102	-189,7040	-1,5414	-211,4729	1,3400	63,7364	31,8682	-113,2137	19,2005	-202,7685	-145,7773	19,3643	-265,0507	-174,3274	-23,8479	-267,4039	-183,9337	-45,4577	-256,7869	11,6000	31,5504	7,7752	-82,2861	6,4672	-215,2102	-119,9042	-21,4357	-266,3103	-133,7854	-47,3286	-258,4375	-137,1364	-56,6102	-246,8660	11,8800	58,1744	21,0872	-65,4895	-22,1158	-209,5763	-86,5316	-33,7481	-247,9493	-105,8668	-49,8477	-271,3304	-115,9129	-62,5126	-277,1272	12,4000	0,8919	0,4460	1,00	1,00	1,00	1,00	1,00	94,78	135,09	154,03	191,24	144,98	95,99	132,03	109,77	132,45	
41400	0,0000	0,0000	0,0000	-36,8509	23,6158	-76,0872	-118,3298	20,4250	-190,7556	-90,9399	-4,1806	-99,9873	-184,7350	-14,9667	-112,1460	-242,5967	-19,0726	-133,8761	-242,8294	-30,7425	-162,5643	15,7800	15,7800	-143,0372	49,2317	-197,9549	-212,9449	28,8698	-250,0384	-215,4066	-3,8319	-231,6733	-204,1382	-10,9157	-218,4057	16,4600	68,7024	34,3512	-128,2240	25,3941	-227,0934	-168,6787	17,9298	-294,5995	-192,8998	-33,4452	-281,3823	-196,3388	-54,0352	-261,0251	4,6700	42,8976	13,4488	-93,8222	10,4457	-241,3840	-137,9493	-22,3176	-296,6874	-151,9083	-50,8080	-283,8861	-153,8385	-59,5560	-269,3137	9,5000	63,3600	23,6800	-75,5233	-22,0950	-235,3017	-101,8015	-38,7427	-275,6336	-126,6902	-68,2550	-277,0955	-132,6269	-82,3087	-265,2469	6,4500	34,9076	17,4538	1,00	248,00	1,00	1,00	1,00	70,77	111,35	141,93	159,21	137,52	95,45	128,71	117,60	127,70	
41840	0,0000	0,0000	0,0000	-36,4461	23,3554	-74,3105	-116,9347	18,9263	-186,1385	-89,1686	-4,6976	-97,3660	-176,4840	-23,2770	-124,3654	-227,3570	-33,2296	-155,9243	-219,3262	-45,5494	-182,4668	14,5200	14,5200	-141,6114	46,7731	-193,0571	-200,2343	-16,5870	-208,6041	-184,2649	-35,5569	-181,3795	-169,3143	-31,2814	-171,5197	53,5600	69,4784	34,7392	-126,9287	23,6178	-221,6806	-172,6524	-28,0689	-256,8442	-174,0325	-66,7965	-214,8612	-166,4787	-73,3811	-188,1094	35,9300	41,0969	12,5485	-93,0962	9,4736	-235,8867	-135,2703	-47,4907	-264,3759	-139,6509	-69,8705	-239,8111	-137,0658	-72,0568	-223,3975	17,0300	64,4916	24,2458	-74,6488	-22,1272	-230,0197	-100,0802	-61,3384	-247,5120	-112,9518	-88,8481	-224,9240	-110,9015	-92,8887	-206,5490	30,1600	40,2864	20,1432	1,00	548,00	1,00	1,00	1,00	53,15	59,99	95,63	120,73	121,06	74,01	104,78	100,36	113,82	
42270	0,0000	0,0000	0,0000	-37,8470	24,3178	-78,2165	-122,5760	18,5294	-195,2943	-93,3967	-5,1119	-101,8711	-180,9658	-29,4480	-138,1284	-229,9041	-43,6409	-176,3130	-219,0963	-57,5709	-202,8226	13,8750	13,8750	-148,3013	47,8006	-202,9144	-207,4577	-22,0514	-212,3884	-188,5785	-39,3125	-183,4329	-172,6843	-33,4595	-174,1422	58,1100	69,6729	34,8364	-133,1116	22,9865	-232,6297	-180,2852	-36,6269	-261,3419	-174,8237	-69,9042	-211,7814	-163,6126	-70,8479	-184,0005	42,3000	45,2244	14,6122	-97,7390	7,7158	-247,3957	-140,7481	-56,5004	-268,6107	-143,4155	-77,4424	-240,4846	-139,9796	-77,9908	-223,2485	23,4700	63,9249	23,9625	-78,5761	-25,4687	-240,8091	-105,1800	-67,9478	-255,9457	-119,2961	-97,6978	-233,7462	-118,2807	-103,5819	-214,8087	33,3100	33,8289	16,9144	1,00	472,00	1,00	1,00	1,00	59,65	60,07	84,22	111,47	123,14	75,24	98,99	101,98	123,74	
42700	0,0000	0,0000	0,0000	-37,6829	23,8127	-76,2050	-121,7633	16,0473	-189,7719	-91,7661	-6,0775	-98,5777	-177,5116	-32,1104	-132,2926	-225,6749	-47,4057	-168,7322	-215,9283	-61,1301	-194,9432	13,7850	13,7850	-147,5289	44,1903	-197,0869	-204,8590	-24,6545	-206,0818	-186,2303	-41,7622	-177,9855	-170,6530	-36,1663	-168,8582	57,4100	69,0900	34,5450	-132,5622	20,0267	-226,2039	-178,3564	-38,1286	-255,2322	-174,1176	-72,5793	-207,9529	-163,8472	-75,0582	-180,5958	40,7600	43,3929	13,6965	-97,8548	5,6322	-240,9692	-139,6058	-56,6906	-263,8225	-142,5488	-78,1740	-237,1056	-139,4357	-79,4014	-220,2295	21,0900	63,3600	23,6800	-78,4511	-26,4598	-234,5723	-104,3689	-67,6451	-250,5864	-118,4892	-97,7585	-230,4951	-117,8792	-104,5935	-212,3189	31,0700	32,4564	16,2282	1,00	412,00	1,00	1,00	1,00	57,91	55,79	82,61	108,65	121,86	74,52	100,77	101,74	122,79	
43130	0,0000	0,0000	0,0000	-37,3293	22,5851	-75,0290	-119,6133	14,9205	-186,9501	-90,3741	-6,8715	-97,2257	-174,5408	-32,9806	-130,2956	-221,8743	-48,3016	-166,0189	-212,8764	-61,8876	-191,9475	13,8600	13,8600	-144,9693	42,5499	-194,1944	-201,7447	-24,6468	-204,0218	-183,8804	-42,0457	-176,4658	-168,5872	-36,8983	-167,2506	56,7100	68,7024	34,3512	-130,1209	18,8512	-222,7962	-175,1501	-37,6876	-252,5545	-172,6621	-73,0827	-207,1034	-163,4336	-76,8745	-180,0543	39,8500	41,9124	12,9562	-95,9283	4,7761	-237,2162	-137,1650	-55,5920	-261,6823	-140,7477	-77,4139	-236,0841	-138,0260	-79,1698	-219,4834	19,5500	62,9844	23,4922	-76,8168	-26,7458	-230,8987	-102,4502	-66,6643	-247,8058	-117,0340	-96,8364	-229,4704	-116,9646	-104,3651	-211,9170	29,6700	31,4001	15,7001	1,00	1,00	1,00	1,00	1,00	56,53	53,02	81,61	106,78	120,92	73,97	101,95	101,24	121,90	
43560	0,0000	0,0000	0,0000	-34,9534	20,4554	-68,4135	-109,5117	18,7185	-171,7512	-84,0408	-4,5627	-90,0209	-163,5866	-24,2386	-116,8324	-209,6382	-34,9878	-147,0203	-208,2160	-47,1333	-172,2663	14,6100	14,6100	-132,0006	44,8346	-177,7688	-189,4963	-9,5620	-195,3657	-176,8684	-30,3590	-171,5556	-163,0099	-28,7560	-161,8038	50,2700	66,9681	33,4841	-118,7278	23,6204	-204,5350	-162,0218	-19,7895	-241,5176	-170,9938	-60,8329	-209,5073	-168,3943	-72,7818	-186,1002	31,8000	33,5225	8,7612	-87,6337	10,3281	-217,8818	-127,9966	-35,3558	-253,5281	-136,7597	-59,6694	-236,4345	-137,0091	-65,5971	-222,1225	8,4200	58,7225	21,3612	-70,9482	-19,1713	-212,8766	-96,1225	-51,2738	-234,4146	-114,3738	-80,7957	-229,9728	-118,8088	-93,3849	-218,6618	22,4600	18,2964	9,1482	1,00	1,00	1,00	1,00	1,00	49,91	49,35	88,86	110,84	118,66	72,21	109,75	101,99	121,88	
43990	0,0000	0,0000	0,0000	-27,0574	15,8261	-52,5107	-84,7681	14,4215	-131,7397	-64,8819	-3,4457	-68,9509	-128,1550	-16,0385	-84,3269	-166,0647	-22,3697	-103,9543	-181,5595	-29,1668	-117,3457	15,4050	15,4050	-102,0981	34,4997	-136,3003	-151,0823	8,7980	-165,1117	-162,5993	-14,3351	-160,8745	-162,6854	-26,0308	-154,9894	29,1300	27,2729	13,6364	-91,9734	18,1759	-156,9274	-124,0464	1,5491	-198,4999	-152,5656	-24,6820	-210,7181	-167,1270	-38,4960	-213,8503	9,3300	8,4351	12,2176	-68,0965	7,9579	-167,2972	-98,9980	-17,4316	-204,0562	-112,3767	-37,1322	-203,0479	-117,9315	-46,0452	-197,4147	6,0000	39,0000	11,5000	-55,2329	-14,7254	-163,4938	-74,7598	-29,3310	-189,2747	-89,3456	-41,0871	-208,6016	-97,0047	-49,8508	-215,3584	0,1300	16,2384	8,1192	1,00	1,00	1,00	1,00	1,00	42,23	98,02	103,66	131,09	107,12	90,82	127,77	95,23	106,17	
44420	0,0000	0,0000	0,0000	-26,3375	15,5014	-50,8237	-82,4783	14,2085	-127,5275	-63,0178	-3,2220	-66,7246	-125,0995	-13,9955	-79,6121	-162,6824	-19,0854	-97,3061	-179,0822	-24,8424	-108,9579	15,5700	15,5700	-99,3322	33,6563	-131,8654	-147,0588	17,8296	-165,4799	-167,0987	5,9906	-175,6336	-175,8699	-2,2473	-179,6854	18,9100	8,5975	4,2987	-89,5296	17,8926	-151,9281	-118,4538	10,4355	-196,2041	-147,0667	-4,6681	-218,6872	-162,1351	-12,2320	-228,8758	1,1700	19,8471	17,9235	-66,3795	8,0529	-162,0611	-96,1517	-14,7586	-199,0493	-111,4812	-27,5834	-210,6590	-120,1638	-34,1177	-214,5934	8,4500	5,4704	5,2648	-53,8535	-13,9280	-158,4534	-72,3892	-25,7621	-184,9222	-85,1985	-33,5909	-206,2746	-92,2059	-40,2191	-215,0659	4,4900	21,8671	10,9335	1,00	1,00	1,00	1,00	1,00	74,32	121,76	121,31	138,00	105,84	108,23	131,59	106,47	103,54	
44850	0,0000	0,0000	0,0000	-25,9785	14,9994	-50,8934	-81,9113	12,8278	-127,2763	-62,6627	-3,6365	-66,4132	-124,8342	-13,3633	-78,4400	-162,5876	-17,9201	-95,5256	-179,4590	-23,3326	-106,5055	15,6750	15,6750	-98,5481	32,2541	-131,9344	-145,2321	22,6822	-168,8011	-165,5125	16,1143	-182,4200	-175,0090	10,8829	-188,9334	11,8400	16,1196	8,0598	-88,9065	16,1316	-151,6439	-116,3450	12,3072	-197,0663	-144,4691	0,9227	-221,9623	-159,2695	-4,5529	-233,6268	6,1400	21,8671	18,9335	-65,9229	5,9761	-161,5636	-95,8695	-16,3720	-198,4055	-110,6828	-25,3580	-213,5703	-119,0874	-29,2899	-220,3851	9,3600	7,2759	11,6379	-53,6170	-15,9519	-157,5897	-71,4419	-27,4566	-184,5162	-83,5068	-34,7831	-206,3525	-90,2140	-41,1085	-215,5187	6,1700	22,6591	11,3295	1,00	1,00	1,00	1,00	1,00	89,36	130,08	129,03	142,00	106,09	111,68	132,65	108,74	103,75	
45290	0,0000	0,0000	0,0000	-26,1136	14,9505	-50,7095	-82,2789	11,8056	-126,6662	-62,5403	-4,2006	-65,9722	-124,5881	-14,5091	-77,5020	-162,3755	-19,4130	-94,2214	-179,5289	-24,8325	-104,6740	15,7500	15,7500	-99,1768	30,9491	-131,2821	-145,4405	25,9478	-169,3765	-165,5249	22,5070	-184,2855	-175,0893	19,0793	-191,7788	6,6600	19,3356	9,6678	-89,4256	14,9423	-150,9614	-115,6872	14,0986	-197,1097	-143,1688	5,2644	-223,5922	-157,6163	1,1761	-236,1701	10,2700	22,9551	19,4776	-66,3944	5,1023	-160,9502	-95,9079	-17,0101	-198,1418	-109,9076	-23,8148	-215,0494	-117,7086	-26,1892	-223,1456	10,4100	14,0439	15,0219	-53,7871	-16,6002	-156,9896	-70,7885	-27,0768	-184,7728	-82,0467	-33,3288	-207,3047	-88,3828	-39,1356	-217,0266	9,1100	23,3616	11,6808	1,00	1,00	1,00	1,00	1,00	97,65	135,82	133,64	145,38	106,22	113,61	133,34	109,58	103,91	
45720	0,0000	0,0000	0,0000	-25,7745	14,6655	-50,8930	-82,7674	8,6954	-125,9332	-62,2981	-5,0664	-65,0072	-124,4411	-15,4859	-75,5004	-162,4261	-20,7590	-91,5356	-180,0815	-26,2087	-101,0507	15,8850	15,8850	-99,7430	27,6101	-131,0275	-145,6091	24,7192	-169,7157	-165,3698	23,1455	-185,3103	-174,8514	20,8580	-193,3042	2,9500	21,7600	10,8800	-90,2002	10,9407	-150,2128	-116,2999	10,0872	-196,3879	-143,7016	1,8090	-223,0703	-158,0739	-1,9020	-235,8179	12,3000	23,6076	19,8038	-67,2916	0,7996	-160,1044	-96,5040	-22,1930	-196,9196	-109,8255	-27,9025	-214,7235	-117,0793	-29,3621	-223,4991	11,4600	18,7500	17,3750	-54,6038	-20,7008	-155,5212	-71,6140	-30,8005	-183,3936	-82,7215	-36,6014	-206,0886	-89,0269	-42,1370	-215,9691	11,7700	23,9184	11,9592	1,00	1,00	1,00	1,00	1,00	103,70	138,70	137,74	147,48	106,34	114,74	133,63	110,20	103,58	
46150	0,0000	0,0000	0,0000	-25,6078	14,9566	-50,8463	-84,4859	2,9889	-123,5988	-61,6835	-6,8563	-62,7906	-123,7537	-19,5352	-70,6283	-162,0887	-26,6080	-84,9760	-180,1084	-32,8233	-93,2238	16,0350	16,0350	-102,3453	20,9342	-129,0751	-148,8486	16,3985	-166,7688	-168,7648	14,5326	-182,1034	-178,3063	12,1921	-189,9967	0,8500	22,7500	11,3750	-92,7190	3,7104	-147,6945	-119,5715	0,9714	-193,3201	-147,1376	-8,4549	-219,4068	-161,5720	-12,6864	-231,8991	14,0500	24,0396	20,0198	-69,7397	-6,0129	-157,7900	-98,8207	-31,1284	-193,2468	-112,0403	-37,2262	-210,9778	-119,1914	-38,7438	-219,8175	12,7200	20,6736	18,3368	-56,0706	-26,7295	-152,5596	-73,3547	-37,6739	-179,9113	-84,6738	-43,9931	-202,3419	-90,9943	-49,7559	-212,0700	14,0100	24,2431	12,1215	1,00	1,00	1,00	1,00	1,00	106,75	141,35	140,61	149,51	106,53	115,31	133,85	110,47	103,21	
46580	0,0000	0,0000	0,0000	-25,8647	15,0536	-50,6643	-85,2125	1,3267	-122,6795	-61,5766	-7,5993	-62,0720	-124,0306	-19,7911	-66,8698	-163,1534	-26,4404	-79,0961	-181,8284	-32,2983	-86,0243	16,3950	16,3950	-103,5019	18,8423	-128,0858	-150,4235	15,0501	-165,3081	-170,4456	13,7418	-180,5482	-180,0465	11,7418	-188,4562	0,8300	23,3871	11,6936	-93,7083	1,7029	-146,6826	-120,4140	-0,3934	-192,4074	-147,8091	-9,4061	-218,7988	-162,1521	-13,4167	-231,4578	15,8700	24,2604	20,1302	-70,6411	-7,5958	-156,9519	-99,5793	-31,4411	-193,3636	-112,5649	-36,5169	-211,5730	-119,5311	-37,4266	-220,6359	15,5200	21,8671	18,9335	-56,4826	-27,9721	-151,7279	-74,5338	-37,0062	-179,2668	-86,3548	-41,7794	-201,8103	-92,9817	-46,8030	-211,7365	17,7900	24,4524	12,2262	1,00	1,00	1,00	1,00	1,00	111,51	147,97	148,42	154,62	108,67	115,88	134,05	110,79	101,53	
47010	0,0000	0,0000	0,0000	-26,1339	14,4301	-50,6956	-84,7557	2,9848	-123,6761	-62,0391	-7,4366	-62,9682	-124,8441	-18,0542	-66,6463	-164,4144	-23,4428	-77,9972	-183,4637	-28,6084	-84,4285	16,6200	16,6200	-102,6972	20,8812	-128,9785	-149,3042	20,0764	-166,7594	-169,1346	20,1966	-182,2956	-178,6804	18,9508	-190,4187	2,0900	23,8336	11,9168	-92,9369	3,9411	-147,7675	-118,6434	4,2376	-194,0973	-145,6363	-2,9993	-221,4232	-159,7710	-6,1097	-234,5557	17,2000	24,3759	20,1880	-69,8921	-5,5262	-157,9201	-98,7684	-27,2062	-195,6960	-111,4517	-31,0461	-214,4090	-118,1872	-31,2789	-223,6840	16,7800	22,4719	19,2360	-56,1222	-26,2134	-152,9051	-73,5604	-34,0051	-181,2007	-84,8182	-37,7857	-204,2108	-91,2423	-42,3367	-214,4891	18,8400	24,5376	12,2688	1,00	1,00	1,00	1,00	1,00	116,27	153,64	153,82	160,03	110,82	116,32	134,18	110,87	101,70	
47440	0,0000	0,0000	0,0000	-26,2685	14,9040	-50,4902	-83,8561	8,5153	-124,9008	-62,5927	-5,2680	-64,3352	-125,4004	-14,5097	-70,7156	-164,5991	-18,6946	-83,7432	-183,5189	-23,2054	-90,9980	16,5600	16,5600	-101,1421	27,1808	-129,7085	-147,1283	30,3162	-168,1255	-166,6996	32,0398	-183,8945	-176,1661	31,5907	-192,1920	2,7200	23,7231	11,8616	-91,5581	10,7842	-149,0628	-116,3587	13,9782	-195,7771	-143,0426	8,8290	-223,8703	-157,0175	6,7559	-237,3739	17,2700	24,3600	20,1800	-68,6291	1,0543	-159,2310	-97,3544	-18,3148	-198,3551	-109,7690	-21,0294	-217,4424	-116,3215	-20,6866	-226,8445	16,5000	22,5664	19,2832	-55,5919	-20,2547	-154,9057	-72,8532	-26,4478	-183,7014	-83,8816	-28,9992	-206,9907	-90,2839	-32,9517	-217,5273	18,4200	24,5904	12,2952	1,00	1,00	1,00	1,00	1,00	115,31	151,74	151,58	157,47	109,95	116,54	134,19	110,90	101,69	
47870	0,0000	0,0000	0,0000	-26,2253	14,7033	-50,5731	-82,6494	11,4823	-126,0745	-62,7874	-4,2308	-65,5013	-125,2948	-12,4696	-75,3030	-163,7609	-15,9326	-90,5416	-182,3495	-20,0455	-98,8188	16,3800	16,3800	-99,3870	30,6797	-130,7295	-144,8771	35,9803	-169,5001	-164,2986	38,4366	-185,3578	-173,7284	38,3131	-193,7088	2,6500	23,2839	11,6419	-89,8720	14,5034	-150,3028	-113,8787	19,1662	-197,3089	-140,2422	15,1603	-225,8879	-154,0549	13,6604	-239,6328	16,9900	24,3439	20,1719	-67,0141	4,4443	-160,3114	-95,9792	-13,0482	-200,1383	-108,2918	-14,9051	-219,3942	-114,7391	-14,1268	-228,8433	16,5000	22,5664	19,2832	-54,5800	-17,2783	-156,2727	-71,4140	-22,4887	-185,5135	-82,0387	-24,3018	-209,0590	-88,3170	-27,8858	-219,8004	18,2800	24,6156	12,3078	1,00	1,00	1,00	1,00	1,00	111,73	147,53	146,67	153,43	108,06	116,57	134,16	110,67	101,82	
48300	0,0000	0,0000	0,0000	-26,4953	15,2647	-50,2737	-81,5505	15,8365	-126,8594	-62,7233	-2,9597	-66,8274	-124,5948	-11,4137	-79,9651	-162,2362	-14,6087	-97,2047	-180,3827	-18,5285	-106,5003	16,3200	16,3200	-98,2692	35,2112	-130,8132	-143,6892	40,9878	-169,6096	-163,1661	43,3933	-185,4122	-172,6004	43,2103	-193,7593	1,1100	22,7199	11,3600	-88,3480	20,0967	-151,0278	-111,8466	26,4350	-198,1021	-137,8493	23,2920	-227,1229	-151,4982	22,1835	-241,0705	16,1500	24,2604	20,1302	-65,2772	10,6271	-161,1313	-94,4386	-4,7181	-201,7019	-106,7647	-5,5169	-221,0254	-113,1949	-4,2072	-230,4292	16,0800	22,6896	19,3448	-52,8420	-11,2481	-158,0022	-69,1754	-14,8661	-187,7676	-79,3933	-15,3912	-211,5594	-85,4823	-18,3816	-222,5895	18,4200	24,6400	12,3200	1,00	1,00	1,00	1,00	1,00	107,17	143,53	141,70	149,94	106,60	116,25	134,08	110,14	101,74	
48740	0,0000	0,0000	0,0000	-26,6011	15,1681	-50,2272	-81,1886	16,9397	-127,0951	-62,7896	-2,6963	-67,2202	-121,8780	-12,4217	-89,2150	-156,4319	-16,5532	-111,8480	-172,9850	-20,8965	-123,5933	16,1850	16,1850	-97,8058	36,4224	-130,8940	-145,4123	31,4089	-167,0592	-166,0369	27,3923	-180,9509	-175,8063	23,5778	-187,9246	10,3700	18,0304	9,0152	-87,8265	21,5362	-151,2385	-111,2843	27,9817	-198,3013	-137,2126	25,0063	-227,3911	-150,8132	24,0056	-241,3860	15,4500	24,4524	20,2262	-64,7395	12,1117	-161,3266	-93,7730	-2,7466	-202,1499	-106,0012	-3,2787	-221,5368	-112,3710	-1,8289	-230,9570	15,8700	22,8096	19,4048	-52,4091	-9,8434	-158,4092	-68,5688	-12,7097	-188,3396	-78,6250	-12,6563	-212,1977	-84,6622	-15,3638	-223,3246	18,9100	24,6519	12,3259	1,00	1,00	1,00	1,00	1,00	78,26	128,00	124,76	133,33	99,35	112,68	134,01	110,05	101,57	
49170	0,0000	0,0000	0,0000	-26,5196	15,1851	-50,2636	-81,1944	16,7626	-127,0712	-62,7832	-2,6469	-67,1278	-120,2985	-13,2673	-92,5995	-153,3566	-18,0837	-117,2405	-169,2067	-22,7282	-129,8105	16,2450	16,2450	-97,7556	36,2780	-130,9419	-146,5726	20,4716	-162,0278	-166,9825	9,4851	-171,8864	-176,0333	1,8218	-176,1259	21,7800	11,0871	5,5436	-87,8474	21,2655	-151,2274	-111,6066	26,9731	-198,2330	-137,7009	23,5244	-227,1202	-151,3814	22,2955	-241,0182	14,7500	24,4671	20,2335	-64,8025	11,7223	-161,2986	-94,0508	-3,7922	-201,7210	-106,3810	-4,6035	-221,0330	-112,7982	-3,2832	-230,4397	15,1700	22,8975	19,4487	-52,5367	-10,2564	-158,2925	-68,8111	-13,4023	-188,1316	-78,9541	-13,5699	-211,9519	-85,0332	-16,3782	-223,0304	18,5600	24,6636	12,3318	1,00	1,00	1,00	1,00	1,00	52,86	121,29	116,99	125,76	96,50	107,81	133,94	109,93	101,59	
